trackid,valence,arousal,preview_url
2o6pna5Xx22CjZ0MqYtSfx,0.76,0.519,https://p.scdn.co/mp3-preview/337534402064586f22d890b757bedc8314396354?cid=eb369f94677f420293efdba9637315cc
7Kjh6A5voYQ1rFFnYEbYq6,0.0862,0.452,https://p.scdn.co/mp3-preview/b09d44e3ca3afd61196aeb38996578ef0c2ad31b?cid=eb369f94677f420293efdba9637315cc
1kzBcZKIHxPUdLx2HcNm4v,0.437,0.704,https://p.scdn.co/mp3-preview/6d0e147b00c716e0988167c336c592ef9dd17fee?cid=eb369f94677f420293efdba9637315cc
0k30xe1ye3cRQxMxjy9ig1,0.614,0.944,https://p.scdn.co/mp3-preview/5ec064483e60265a4c91e0e1a5ff6fc2706d420c?cid=eb369f94677f420293efdba9637315cc
7rkl4JNJFOSbrMrrT2KJjS,0.381,0.773,https://p.scdn.co/mp3-preview/56aafb65453ebd73da2af00726ff5869945c3134?cid=eb369f94677f420293efdba9637315cc
67FunyISd3BBWRO2SwQcMW,0.0435,0.927,https://p.scdn.co/mp3-preview/ebf8d1049863f66c8ba706c707468f775f84fcc9?cid=eb369f94677f420293efdba9637315cc
5cxnSTLzGD1t9xcdmJYFVB,0.412,0.411,https://p.scdn.co/mp3-preview/66cd0cf60ad89f3f8b83ce6e2c2ffc8c08d65eb4?cid=eb369f94677f420293efdba9637315cc
4DPRxuevAJUdeGco6vG021,0.455,0.995,https://p.scdn.co/mp3-preview/5009692a8e9a3c7e923241fd89b8838e8e6cf5f8?cid=eb369f94677f420293efdba9637315cc
43ZdIH57uxcyf1aKi9SVOh,0.332,0.22,https://p.scdn.co/mp3-preview/af5c766f93c84c368a0815b8c6269bc1f17c4185?cid=eb369f94677f420293efdba9637315cc
6eStrUlthfFgrGEH2GfYUW,0.499,0.638,https://p.scdn.co/mp3-preview/6b79c8f4d8859b5f6318431daf7bd122b5bfe91a?cid=eb369f94677f420293efdba9637315cc
7awa8g55I1LyxDxawUz0CB,0.837,0.414,https://p.scdn.co/mp3-preview/683c74103fb843dafc9fd1c796f050425faae485?cid=eb369f94677f420293efdba9637315cc
02dPJJKVdz9V36TIVu5iqQ,0.809,0.893,https://p.scdn.co/mp3-preview/e433dbf0738d48c3148cb0dd88957a7537a386f9?cid=eb369f94677f420293efdba9637315cc
6btjFTvoxZggtqqqVroO0q,0.263,0.267,https://p.scdn.co/mp3-preview/d89af75da378915caac667f5aa19956241ec1734?cid=eb369f94677f420293efdba9637315cc
7dPRAkm7CVftygF7hzfPLQ,0.843,0.324,https://p.scdn.co/mp3-preview/aa6ee0877565744cd72557fd2e49ccf7d0d1ced5?cid=eb369f94677f420293efdba9637315cc
6O3VDEvRBgYpe1OsbtzYXX,0.175,0.175,https://p.scdn.co/mp3-preview/6826a93e821f5305b62e4285dba57bea0cd85215?cid=eb369f94677f420293efdba9637315cc
6sbQ7bfPNqfbsZYDRH9Jvx,0.469,0.318,https://p.scdn.co/mp3-preview/90d4cf7698eb04f216c3a91128e3bb4b337da7d6?cid=eb369f94677f420293efdba9637315cc
1MhiSsm2Qw3a8Av1fjshPZ,0.0399,0.178,https://p.scdn.co/mp3-preview/a210d638ec759a8d44113e8ea1c788c8cbd23b5b?cid=eb369f94677f420293efdba9637315cc
7MoYf0bDMAGXhERqM4cJlb,0.17,0.829,https://p.scdn.co/mp3-preview/9b420270b4c443e384c0068933fbfee93ba329ac?cid=eb369f94677f420293efdba9637315cc
5VWiodZjbO031AQiZW4ogu,0.762,0.839,https://p.scdn.co/mp3-preview/85b53e6dd1444a72b3dfe1e2700281e49daf1f5e?cid=eb369f94677f420293efdba9637315cc
7oyNkRW8FMOEjTfcFqI3l7,0.376,0.143,https://p.scdn.co/mp3-preview/2fa440413d819de40929c897265594bc1b9f5b04?cid=eb369f94677f420293efdba9637315cc
1ZnxhzyrBQg1Zix4Y2j017,0.841,0.945,https://p.scdn.co/mp3-preview/d6545652f233e7e82750af5ef31f788c0effd782?cid=eb369f94677f420293efdba9637315cc
3oVgYDihp06yhea25YjOOm,0.57,0.544,https://p.scdn.co/mp3-preview/42b8c36a717ac84bc13852faef1a0e2b73da0a44?cid=eb369f94677f420293efdba9637315cc
2VJtcBv6So3ZRpzlnCrZnp,0.128,0.193,https://p.scdn.co/mp3-preview/aac5af8717fb2a351f1f686cb128a5b651129087?cid=eb369f94677f420293efdba9637315cc
5cMmSjvcIiBFkI72hIbPog,0.881,0.878,https://p.scdn.co/mp3-preview/ce8d25feb82ce0077cffaecedc859f3fcbf94692?cid=eb369f94677f420293efdba9637315cc
70zf2unN3T2HrV9lgWvi9V,0.646,0.711,https://p.scdn.co/mp3-preview/a2dd0c710abd36ffb5ef410a62efb2b3b1316d9a?cid=eb369f94677f420293efdba9637315cc
5Y9u63K2tFtYIsabBmTeJ3,0.877,0.808,https://p.scdn.co/mp3-preview/0ca0f4b415a35f008606933ec33490fb7f49e34a?cid=eb369f94677f420293efdba9637315cc
0jeqQt5rMD2fnilGupFPrt,0.344,0.827,https://p.scdn.co/mp3-preview/549eb5445f948173e8158a4ad5838b754ce86a82?cid=eb369f94677f420293efdba9637315cc
3QeOQM3KuMGZblLvVOfXtv,0.803,0.565,https://p.scdn.co/mp3-preview/0bccaca0e6904b324955d88230eb88f03c765dab?cid=eb369f94677f420293efdba9637315cc
7cSjNG8lf4ZammGdJMRZht,0.618,0.909,https://p.scdn.co/mp3-preview/8627a7ca9ae5902e5e53f650b9c8bb38cc077908?cid=eb369f94677f420293efdba9637315cc
7rVhW9T2OxhHTkMrjLf2w4,0.413,0.896,https://p.scdn.co/mp3-preview/5bf6ae5b3fcd279c4c3f09112839c31767dfaf3e?cid=eb369f94677f420293efdba9637315cc
0iaTHjjwE5eSjnHqlhKmfk,0.462,0.298,https://p.scdn.co/mp3-preview/5516e6c3a97b5e87f81e6ead3f0084fe5677f1b3?cid=eb369f94677f420293efdba9637315cc
7lRLXhJRCYhmi4XnXsyJA6,0.843,0.665,https://p.scdn.co/mp3-preview/63a660c339df40333544109d77806e319aa86ab6?cid=eb369f94677f420293efdba9637315cc
57HvueguHroRluYYB4Nk26,0.0389,0.981,https://p.scdn.co/mp3-preview/117e9a29939f13f8ac74e305eea7729811c44b83?cid=eb369f94677f420293efdba9637315cc
1p5e91AoOaUA5hsi2FeKGv,0.691,0.828,https://p.scdn.co/mp3-preview/363c86c435ddad7a44ee1a5397f47f9817650c69?cid=eb369f94677f420293efdba9637315cc
3qsVzxRJu7dffK80LTSeqw,0.594,0.272,https://p.scdn.co/mp3-preview/319bca6425ed85641a55c52de6c3b80655b0b969?cid=eb369f94677f420293efdba9637315cc
7CeRWs6kX4dpiVqV05pyey,0.34,0.651,https://p.scdn.co/mp3-preview/84156fcabefd67af5a7645ec992ee51dd3453c95?cid=eb369f94677f420293efdba9637315cc
6xyQGhjgxXslzWyOg6YnJd,0.407,0.569,https://p.scdn.co/mp3-preview/f05ddb8c30492b849c9884799dd0eca8ce1d6a0a?cid=eb369f94677f420293efdba9637315cc
0nhlsJHrfmxMIWYKAeQYIk,0.49,0.872,https://p.scdn.co/mp3-preview/ad62868d6113a09b0bdaa9827c939ce9e05c205f?cid=eb369f94677f420293efdba9637315cc
5bVGde0mlhSZeDZrBu4SH3,0.758,0.575,https://p.scdn.co/mp3-preview/fc32af6ee123a43d7de62dddc4f3dde4245fa170?cid=eb369f94677f420293efdba9637315cc
5CR6fkqEbUECCh7DRPSEd8,0.074,0.47,https://p.scdn.co/mp3-preview/12471c4ae52132828d060d7005fe46319b9c4387?cid=eb369f94677f420293efdba9637315cc
2XovTk5PnPHSpQ2GHpC0SE,0.847,0.299,https://p.scdn.co/mp3-preview/b736d36ed6a90e06df75fcedbefe3daef970a63f?cid=eb369f94677f420293efdba9637315cc
7lYj2tdrfCA81BoqeMcxQV,0.352,0.974,https://p.scdn.co/mp3-preview/ffbffa229018c2f355e30dda786cd6f54e959fd1?cid=eb369f94677f420293efdba9637315cc
5GF1ljm1AWf6RQs9bQkZPR,0.573,0.522,https://p.scdn.co/mp3-preview/f5fc4c631759bfb2690794a526d70ee165f81386?cid=eb369f94677f420293efdba9637315cc
3gFQOMoUwlR6aUZj81gCzu,0.0622,0.196,https://p.scdn.co/mp3-preview/844b9087817d36d2b8006d4a35f23175f9c42372?cid=eb369f94677f420293efdba9637315cc
0aPwsqShRgDtDohRU3qOvP,0.44,0.624,https://p.scdn.co/mp3-preview/de9c2154910b70846ecfb2194f7d7f6ed6475cc9?cid=eb369f94677f420293efdba9637315cc
2zolKF02IrH69qcCSVivxO,0.659,0.813,https://p.scdn.co/mp3-preview/abbe54e1188a87a27305bd393d6c8bb6e727cbde?cid=eb369f94677f420293efdba9637315cc
5taQsLHbUf8WvzcBnUEpxe,0.806,0.8,https://p.scdn.co/mp3-preview/4f4b1b340d2f340654b0937e59911eabc9be6960?cid=eb369f94677f420293efdba9637315cc
63ysVCXZbinuzZ2oVaSAer,0.0822,0.965,https://p.scdn.co/mp3-preview/c581e82d7dcda1668449683d8888ebf4c06a43a5?cid=eb369f94677f420293efdba9637315cc
6kAfAYGGj0xcsA2sHuY9jE,0.397,0.771,https://p.scdn.co/mp3-preview/38a9cc985bbab14360d106028eb2ef88973743e9?cid=eb369f94677f420293efdba9637315cc
4tgDRwS6xWBnBrR2OhWacU,0.464,0.798,https://p.scdn.co/mp3-preview/171af4d3318c28583acadeaefffa21bc1595572f?cid=eb369f94677f420293efdba9637315cc
18XYNWjG0BQctJOar6jmkf,0.108,0.424,https://p.scdn.co/mp3-preview/4c554257e17d62c5593b5385c119dcbc3e9a67fe?cid=eb369f94677f420293efdba9637315cc
6iAu1ZHWQT8VmSQWZM40m7,0.521,0.354,https://p.scdn.co/mp3-preview/9eed2f824a80746d217da6fc3b9ca36fd289f314?cid=eb369f94677f420293efdba9637315cc
4XQETu7QYGbUhTt68kekOn,0.322,0.805,https://p.scdn.co/mp3-preview/db1c313675a8678c05db577435b9add1225f37b0?cid=eb369f94677f420293efdba9637315cc
1uigwk5hNV84zRd5YQQRTk,0.655,0.88,https://p.scdn.co/mp3-preview/4269dab161fe0a9479aad5f33226e254f215017d?cid=eb369f94677f420293efdba9637315cc
5QMxY59cR4cG0jYSw64E8v,0.646,0.85,https://p.scdn.co/mp3-preview/f9ead44f82e2acd3e0023997fd57241256194cfd?cid=eb369f94677f420293efdba9637315cc
54DU8ahuglhtKUPEZpPWSx,0.295,0.48,https://p.scdn.co/mp3-preview/4c2d27b14be30e2dcd3e80b00faa4e7738da698a?cid=eb369f94677f420293efdba9637315cc
5U2oynMNt5fLByUESvSSTc,0.325,0.976,https://p.scdn.co/mp3-preview/1a4ac296ecfb8191a78c0439370209b2624f84c3?cid=eb369f94677f420293efdba9637315cc
3vyIt7Vm85mowmDV7LTluU,0.897,0.933,https://p.scdn.co/mp3-preview/04aac2bf897d6128ce52d385191962ccaad73f92?cid=eb369f94677f420293efdba9637315cc
6d3RSpbyGeBV6nXYVQPViH,0.97,0.94,https://p.scdn.co/mp3-preview/cbe27c13152b82b69e0871c66c8c39b8b87338ad?cid=eb369f94677f420293efdba9637315cc
2bSNBXRpolOTkNx47eGUO8,0.904,0.595,https://p.scdn.co/mp3-preview/52bb328c48ab7c9a6c009c1ae3c18f287e5123cd?cid=eb369f94677f420293efdba9637315cc
5CFQoWd1c8yuA5KAg75NaU,0.322,0.344,https://p.scdn.co/mp3-preview/140ad31407f398d5a68b9301b088f749f962d383?cid=eb369f94677f420293efdba9637315cc
7GgYmXY3PfDjTiyjUlvF7Y,0.656,0.68,https://p.scdn.co/mp3-preview/1979091dfb192ee10bf41cb6deeb18ba6255ccb0?cid=eb369f94677f420293efdba9637315cc
63OQupATfueTdZMWTxW03A,0.324,0.501,https://p.scdn.co/mp3-preview/2079205a3d8a4d87d504512c5b4019a6a2d29761?cid=eb369f94677f420293efdba9637315cc
1EAfrikvd8UWTykbje9b6J,0.331,0.747,https://p.scdn.co/mp3-preview/b7221fa97660fd6dde9bfda8061dbd03367dff3c?cid=eb369f94677f420293efdba9637315cc
6Xz87GPpMf0LnuG2XjdBbp,0.965,0.924,https://p.scdn.co/mp3-preview/e3e5c7d5294e888a48ce83b5c2bf088502f6d784?cid=eb369f94677f420293efdba9637315cc
3B9CVXsyyFRVQwCPYbhS9m,0.743,0.596,https://p.scdn.co/mp3-preview/ce9859323f17a55acf3c9c9931580266d0ed4ed6?cid=eb369f94677f420293efdba9637315cc
3E8HmzYitePc6aSbmdJTmP,0.34,0.62,https://p.scdn.co/mp3-preview/e9192aa7b939a1f23eb26b8693dac83dd2221c3a?cid=eb369f94677f420293efdba9637315cc
7o44gXtRKzOcCwD0fK1RlG,0.353,0.925,https://p.scdn.co/mp3-preview/5de407b82aeb3eff11433aba3af17b69f3ad66ce?cid=eb369f94677f420293efdba9637315cc
6ursmCnbc9oDRGa2yHKkoZ,0.261,0.874,https://p.scdn.co/mp3-preview/a3b7397847ad377bbf0614d33790a28cefc3ca2a?cid=eb369f94677f420293efdba9637315cc
0k0931j52L3gM7bljc9qo7,0.774,0.638,https://p.scdn.co/mp3-preview/aa0c832b1712a00ad6e8217c7dee5a4a3684f6bc?cid=eb369f94677f420293efdba9637315cc
3bUflsKXxlXvT3EoxfSn7r,0.329,0.958,https://p.scdn.co/mp3-preview/0eee978a7238cec7f638a4119c85ded2cab5e673?cid=eb369f94677f420293efdba9637315cc
2Z0wYj3FALeUxrLtdLYMJH,0.361,0.419,https://p.scdn.co/mp3-preview/54dee2aa43a05ebaa5de283c986be9466831c221?cid=eb369f94677f420293efdba9637315cc
0MRCtCmsGlgrVgGZz6uKRE,0.938,0.716,https://p.scdn.co/mp3-preview/8e519b049526b85a22bf0155411f371bfe894fe3?cid=eb369f94677f420293efdba9637315cc
2eXwR9hQuIU2jRLg0xgKAn,0.602,0.634,https://p.scdn.co/mp3-preview/6b4c0cc5bc04d3b9f3ace11b72ce08f9eaaf3f36?cid=eb369f94677f420293efdba9637315cc
7eAuWMDKjQRnQzO6OyfVUd,0.167,0.503,https://p.scdn.co/mp3-preview/8140c2a932b20258f4671dda89101e7954bc0c48?cid=eb369f94677f420293efdba9637315cc
51hVWGLtmBYhDKfldlp3mc,0.421,0.873,https://p.scdn.co/mp3-preview/6314ceedf8c326489a1e8277c38de52f27495024?cid=eb369f94677f420293efdba9637315cc
1Mp0VnK8tBAjgnkICTO2C2,0.134,0.443,https://p.scdn.co/mp3-preview/d78cb3545f9ca316b40b5287f39f2851c77c0db0?cid=eb369f94677f420293efdba9637315cc
68FPQb43QsZdGdFgey8Zl3,0.0792,0.088,https://p.scdn.co/mp3-preview/1473690e1ba6e06af7e23c731d12f5ae2f2f6737?cid=eb369f94677f420293efdba9637315cc
4Z29DbqTLBDxK1bcx4Nc0T,0.0649,0.888,https://p.scdn.co/mp3-preview/9a195aa7d1650e18fc4b7424d65e84cdd16351fd?cid=eb369f94677f420293efdba9637315cc
4SVb5IXwVJlcsvtEIA76BQ,0.885,0.922,https://p.scdn.co/mp3-preview/f9c9bcba67d64885a032a022c0290cabdc0650e4?cid=eb369f94677f420293efdba9637315cc
76JrvGv3AXciX58uSX1gOY,0.111,0.241,https://p.scdn.co/mp3-preview/420dd7c5df0f0332144f0dbd918551a813c5a061?cid=eb369f94677f420293efdba9637315cc
5dZDQPiC2PGom8Q8pEqKgW,0.326,0.989,https://p.scdn.co/mp3-preview/012700e4a7d24e8d7852b8cbc13600603c4c62d6?cid=eb369f94677f420293efdba9637315cc
5x6ajvVo6J4A4vO10WJFwy,0.0357,0.199,https://p.scdn.co/mp3-preview/25d3460e4dea4804284144d872a03487b4353c3a?cid=eb369f94677f420293efdba9637315cc
4iqsas8M99WFMyOEyRjt9I,0.0953,0.062,https://p.scdn.co/mp3-preview/9f620ddcf4cd5f6c49f60dcdfc1f41b0d69277a9?cid=eb369f94677f420293efdba9637315cc
7FZDGZyS6UFeVLGqtbdf13,0.461,0.536,https://p.scdn.co/mp3-preview/13a68bfb64cd834badf6ae9e0a74745adf7193bb?cid=eb369f94677f420293efdba9637315cc
4fAjUuYdFVbrdSQcgKEUPG,0.551,0.739,https://p.scdn.co/mp3-preview/88c2d47c4a4f1508dd00e5d69cf4baa6e4fae1d4?cid=eb369f94677f420293efdba9637315cc
1YMPBK7iKEy6JH3q0ZovMk,0.591,0.979,https://p.scdn.co/mp3-preview/7e436cf4ab62f19272a90ec90a285eb2a581199d?cid=eb369f94677f420293efdba9637315cc
10o77g0dYINChr9YUD26HP,0.804,0.472,https://p.scdn.co/mp3-preview/2b0816c9bdc81648204d0d65a28519fd4a60f72b?cid=eb369f94677f420293efdba9637315cc
2PjJuEYjyNKXz1ekH6UprL,0.804,0.558,https://p.scdn.co/mp3-preview/0fa236eb02f029d9a79544c910bab6422ec8456f?cid=eb369f94677f420293efdba9637315cc
24zP7HDzOD078cjG0q61i3,0.906,0.585,https://p.scdn.co/mp3-preview/8c658b9117b1454a110684f2709362ff69f2825c?cid=eb369f94677f420293efdba9637315cc
5Bp6JaQQVpU9sdJWARSqQI,0.0306,0.161,https://p.scdn.co/mp3-preview/35a2b9ea9bc0ed8f2ebbf44a57cdcf28518801c0?cid=eb369f94677f420293efdba9637315cc
6iP3HRpbWj0iPd8gTSQgCn,0.712,0.737,https://p.scdn.co/mp3-preview/b4329fed2e92fb2c67705e3c950f96ce612e7584?cid=eb369f94677f420293efdba9637315cc
4SLl2koJsqXzdOB9zUdtBu,0.762,0.822,https://p.scdn.co/mp3-preview/0eef43193467dcc42519f01d0a45c7d7c8ad167a?cid=eb369f94677f420293efdba9637315cc
1PAnGhRo2tHpM2DNibEEe6,0.178,0.149,https://p.scdn.co/mp3-preview/4e3bf65629b98a5b063b36bc2775da62a1ac2b4d?cid=eb369f94677f420293efdba9637315cc
3VqKgyLNDxvGVGtEzBT26E,0.807,0.892,https://p.scdn.co/mp3-preview/b85aa56ac3f6ea8a80ed7bc38702fd5a6d6cd34e?cid=eb369f94677f420293efdba9637315cc
2vNsbBlW91QSe68DcCWrXb,0.0,2.03e-05,https://p.scdn.co/mp3-preview/2d89ba01534584fad08f5cddf65b1b7f47e03abe?cid=eb369f94677f420293efdba9637315cc
3cLVS99dde6vmoEnw395SS,0.299,0.471,https://p.scdn.co/mp3-preview/4346d1a1b8929fcb050a2c7ff6f1c599654a6184?cid=eb369f94677f420293efdba9637315cc
5M1gX3DQvgc7GI6dBWX9FL,0.715,0.272,https://p.scdn.co/mp3-preview/417845d6f97869990461c3f7fa6cb470d2595949?cid=eb369f94677f420293efdba9637315cc
0RstfX9nRY1Lfuy1808MoT,0.216,0.286,https://p.scdn.co/mp3-preview/6800399a99346d433c1fc4356ebc81869993cf86?cid=eb369f94677f420293efdba9637315cc
