trackid,valence,arousal,preview_url
1f8upakmMaN49wRu51MJCX,0.748,0.471,https://p.scdn.co/mp3-preview/bde5ef1df6e01cb0ce647c2f338a66825255046e?cid=eb369f94677f420293efdba9637315cc
3jOLDRqxIesrtij6eon89B,0.0338,0.597,https://p.scdn.co/mp3-preview/326901ceeef72822ee5023f4d6a2082e7a96bcf9?cid=eb369f94677f420293efdba9637315cc
11sC0rKY4O7CYfEk551Ee5,0.756,0.86,https://p.scdn.co/mp3-preview/58714e4c5402ec75b8856fcc77b2002b0199dd63?cid=eb369f94677f420293efdba9637315cc
76jzIaoKJbmSUsj403kRAW,0.775,0.798,https://p.scdn.co/mp3-preview/0759ab1ede27b34791fa317ed70a0bddd985b454?cid=eb369f94677f420293efdba9637315cc
13CVSGLSFl4UxpDVR6u3dq,0.134,0.253,https://p.scdn.co/mp3-preview/6a4c8a7cccf121cfee1dfe71a37723b5970a76fc?cid=eb369f94677f420293efdba9637315cc
3v40ZfXMtNrA6jyVPr14iP,0.243,0.973,https://p.scdn.co/mp3-preview/72eba3408a58f7d8c05db098060c53bc54977c02?cid=eb369f94677f420293efdba9637315cc
3WquUOQuUHIJc7l86FGA52,0.636,0.968,https://p.scdn.co/mp3-preview/d14905c4173c738e88ea20c69f428bcf50cd7c6a?cid=eb369f94677f420293efdba9637315cc
3ShMfVYb97EAhZ16HZzS25,0.503,0.198,https://p.scdn.co/mp3-preview/029a143d3b6adf00a49547ae47aa004a3701635e?cid=eb369f94677f420293efdba9637315cc
5HWXltM92c8yp0NaOJmB2t,0.202,0.0754,https://p.scdn.co/mp3-preview/f7312c2a75a5181460e0d59341889870e457ca81?cid=eb369f94677f420293efdba9637315cc
74KYlX8spYdydEcXQ72tud,0.595,0.795,https://p.scdn.co/mp3-preview/9b48fdb665ac5e5674be58fce982daa6fc02bb48?cid=eb369f94677f420293efdba9637315cc
28r5Yn3BHzgrefr2fhxi9C,0.676,0.834,https://p.scdn.co/mp3-preview/2d03ab677f7f9d9dc6ad42d24ddd34f6083d5fee?cid=eb369f94677f420293efdba9637315cc
3vtSBUW15bXapWOaByIo06,0.776,0.788,https://p.scdn.co/mp3-preview/29fedf1f8a1b2b019b305329835701e230a96bcf?cid=eb369f94677f420293efdba9637315cc
0K2yX5bNS5U2VbUE4wncvR,0.323,0.288,https://p.scdn.co/mp3-preview/179bd1f09cee7884377b79dda70aa2b7ef35b386?cid=eb369f94677f420293efdba9637315cc
2MSvdhhOadGJ3mIvwGixkW,0.336,0.933,https://p.scdn.co/mp3-preview/f61f40f6f7477dcdf1416699414c628a3bf929a2?cid=eb369f94677f420293efdba9637315cc
4t6RRtH86AHuTZQ8x4yBPb,0.282,0.0504,https://p.scdn.co/mp3-preview/7bedbc3603c3052310b9369ba0f029173ebd7ed3?cid=eb369f94677f420293efdba9637315cc
7aremNTdmGYyLpVr8bwg6s,0.664,0.818,https://p.scdn.co/mp3-preview/70ebd1abd160fa2b1d0a249adf589addf893bb17?cid=eb369f94677f420293efdba9637315cc
6HTxZGspnD9hpqA7bNbucE,0.039,0.113,https://p.scdn.co/mp3-preview/4f5442c1366ad7d80ed8f4a13a30fd5311b28394?cid=eb369f94677f420293efdba9637315cc
28nlAV0NMJczJRP3svBLbz,0.51,0.712,https://p.scdn.co/mp3-preview/f3ada0043c95ff7789763069cdac77bdb68fb18b?cid=eb369f94677f420293efdba9637315cc
0WT7k67MaDmKUDrDGpcN2q,0.452,0.932,https://p.scdn.co/mp3-preview/041e28b2aabbb72606ae1f4697f0cc5824f0e1f8?cid=eb369f94677f420293efdba9637315cc
6hae4FKhe6GE6VPjo9avaB,0.233,0.992,https://p.scdn.co/mp3-preview/7aacff95a90e7ba4c16c57fb4c5f441aca76145a?cid=eb369f94677f420293efdba9637315cc
3rMzu3VJTMClddW4wwDTCO,0.856,0.644,https://p.scdn.co/mp3-preview/8ee0ec8c0a1838aa07f8a8d64c8b3fefbcf60a0c?cid=eb369f94677f420293efdba9637315cc
1b0Ysj1GSYYA1liar5pSzC,0.393,0.566,https://p.scdn.co/mp3-preview/6180f6601a49456ee41bc590bad471d8b942d20a?cid=eb369f94677f420293efdba9637315cc
6AtpT1NzEgXmimb8x5kt3p,0.626,0.678,https://p.scdn.co/mp3-preview/d29cc3ddf67e1d8bbad0f5f2db32d0ab680be8ed?cid=eb369f94677f420293efdba9637315cc
1A9A1GJIfRI2yTVCfECiMc,0.585,0.765,https://p.scdn.co/mp3-preview/a6c04bd14042703292939b3c1a92e9c89cdc4d8b?cid=eb369f94677f420293efdba9637315cc
682XjN6L1Qhs5rXbuGSQKK,0.38,0.362,https://p.scdn.co/mp3-preview/995d4862d41f218f074a7d059100361921f167f9?cid=eb369f94677f420293efdba9637315cc
51MtbmuAK535PtzsF7Xv8J,0.475,0.615,https://p.scdn.co/mp3-preview/d0d28587e8d4891b2a6bfb090997257f96fa4928?cid=eb369f94677f420293efdba9637315cc
00XJssFVpf6hUFSFCDy4DD,0.515,0.92,https://p.scdn.co/mp3-preview/2c28c6579c4e3c835492e125369d6bfc8780cfb4?cid=eb369f94677f420293efdba9637315cc
1Ekbk1xLtgdwRe3zYfPh99,0.905,0.977,https://p.scdn.co/mp3-preview/153a97e5e75f75b126cefafd97d0f0ad8b71fad0?cid=eb369f94677f420293efdba9637315cc
57a8sOc39lnCZzEmRWppce,0.415,0.767,https://p.scdn.co/mp3-preview/0c073891fc6e7dcc5c2bec42e7307a301f113859?cid=eb369f94677f420293efdba9637315cc
2BjoGPFPgnSTRwWjFWXGxI,0.768,0.547,https://p.scdn.co/mp3-preview/67d3d802812f3802ab01450e3897732edddd0177?cid=eb369f94677f420293efdba9637315cc
2gYqdEs14iQc2cDpF94zfh,0.0582,0.905,https://p.scdn.co/mp3-preview/e4de86faf2218883c71528b77453cdaf4c6a29d2?cid=eb369f94677f420293efdba9637315cc
0ktHIWiNl4NaVyUAXMbRyf,0.241,0.657,https://p.scdn.co/mp3-preview/d4e8f11d4a261cd311000daa02d3912200e8a990?cid=eb369f94677f420293efdba9637315cc
5vmRQ3zELMLUQPo2FLQ76x,0.939,0.584,https://p.scdn.co/mp3-preview/6691b4bd53b3d136d447bce436fabb1631fbbe43?cid=eb369f94677f420293efdba9637315cc
4Wbh7p5uP5kTw1lazb15Yc,0.934,0.761,https://p.scdn.co/mp3-preview/2caddb25d04fc87b0ff037de718d1f48d766f2d6?cid=eb369f94677f420293efdba9637315cc
5Bo4xsbSuTqBAkxTIa3MIG,0.603,0.271,https://p.scdn.co/mp3-preview/e47685c35576475210e4cb336e5bdc5ba03d2041?cid=eb369f94677f420293efdba9637315cc
4Zh7R0yX6T5QehcTtdC8Uw,0.813,0.715,https://p.scdn.co/mp3-preview/a526e2068d3bdcc7ebf2b43d9d89330869cc2155?cid=eb369f94677f420293efdba9637315cc
3xXV4j3vtCe8GsmMrdokGh,0.959,0.803,https://p.scdn.co/mp3-preview/a0b36502cf86d9fee720b44ded496f1ddef5311d?cid=eb369f94677f420293efdba9637315cc
5Fcra9ACDSDT1IB4z9SOgm,0.139,0.787,https://p.scdn.co/mp3-preview/4972081d6df05cfee80633978850e55c5b48c331?cid=eb369f94677f420293efdba9637315cc
1wQL1hqKJNlOZr5vVgIytr,0.786,0.379,https://p.scdn.co/mp3-preview/3fa7ce3397568c98496ed48ddf7359fe441d412a?cid=eb369f94677f420293efdba9637315cc
04jkk9HM7mTlCNTYhWUZBx,0.588,0.615,https://p.scdn.co/mp3-preview/ef70233a10c4f583a38a5a7c711a15ef284af569?cid=eb369f94677f420293efdba9637315cc
5BYIkn8n2YBqgZSOAUgKMd,0.576,0.401,https://p.scdn.co/mp3-preview/f64defa685ab2e904a867cbe55f457bfa2c43dc4?cid=eb369f94677f420293efdba9637315cc
17b9gnwdOzZgQ1VBiaFYup,0.968,0.391,https://p.scdn.co/mp3-preview/8044605710aca6dfadaef9b872a7e3a768a8c1aa?cid=eb369f94677f420293efdba9637315cc
1Ptf4L3HaO3Pa9ZvkK1HAg,0.972,0.93,https://p.scdn.co/mp3-preview/987e9316e53de26163c83e2fa27ff6013b031fd6?cid=eb369f94677f420293efdba9637315cc
7yPgRhyTo1wXGPGqGJ2xvZ,0.621,0.527,https://p.scdn.co/mp3-preview/9bcd937a97784dff35b70f45cd59eb73a9c8da45?cid=eb369f94677f420293efdba9637315cc
1aGx8NgFcC1SO6KP8WiMKa,0.783,0.804,https://p.scdn.co/mp3-preview/14cba978a253d4b1ccba12ab03fb9cce12bc45a5?cid=eb369f94677f420293efdba9637315cc
1l6nXc1niVewTIfgnlxgGh,0.702,0.721,https://p.scdn.co/mp3-preview/d80594aaba2ff98f40f8c17114c4f912ec63000d?cid=eb369f94677f420293efdba9637315cc
3fkY8nmdBxYIEYxVxl890n,0.91,0.71,https://p.scdn.co/mp3-preview/d5bb3102b2443a07d45a6ef2e74034f264a4e9af?cid=eb369f94677f420293efdba9637315cc
2KAzG49Cr9OLbQiMNmhONn,0.844,0.589,https://p.scdn.co/mp3-preview/de702faeffd288ae2e5f120449c95a24c85f3255?cid=eb369f94677f420293efdba9637315cc
5fz5MpkCMxmkwmnPCelvaK,0.933,0.312,https://p.scdn.co/mp3-preview/d8449c5d415fc9aff387402fdda04cf6dc5289b0?cid=eb369f94677f420293efdba9637315cc
0paNrA7xVl2mEVIHW62Gvv,0.716,0.641,https://p.scdn.co/mp3-preview/343686e96d4d797eb445e26d946082f522f4a16b?cid=eb369f94677f420293efdba9637315cc
4ptPiH5pwgLj2M2gFhu0uz,0.664,0.369,https://p.scdn.co/mp3-preview/604b90dd28779167686e4e6356f6143997659b9c?cid=eb369f94677f420293efdba9637315cc
43fWuA5ZjByrpHNr1KZoRz,0.773,0.575,https://p.scdn.co/mp3-preview/322ddb6216d2f350f05a585d7e8172946fca0f32?cid=eb369f94677f420293efdba9637315cc
1xUXu6NZ2tcP9GQ429kaUJ,0.796,0.618,https://p.scdn.co/mp3-preview/01d107edb86c570a96b53645cb1675dbeb9ebc5e?cid=eb369f94677f420293efdba9637315cc
1Eh51pkjrb2fLHORA3snaw,0.796,0.61,https://p.scdn.co/mp3-preview/694a884a1d5e241805ce4e76303ef2d287b661a4?cid=eb369f94677f420293efdba9637315cc
4Hzss8q0jDWa2PjXDGqYZL,0.0282,0.399,https://p.scdn.co/mp3-preview/d12ed55091de637043faf48b76e9f0bef2c36830?cid=eb369f94677f420293efdba9637315cc
1mMLotALPV8n1vRc6YAbzh,0.411,0.148,https://p.scdn.co/mp3-preview/99905886c3f35c7610b22bd7888b38f7d81eb52c?cid=eb369f94677f420293efdba9637315cc
5HpTaJd4IwfMYkgwUmHU2E,0.287,0.986,https://p.scdn.co/mp3-preview/1fff0e8a5e9e3fa9eb7896cf0587170b0943d621?cid=eb369f94677f420293efdba9637315cc
2ObQGEhR0CttA4MjLYktIj,0.295,0.216,https://p.scdn.co/mp3-preview/d5a57931ae6101aaa02b23b4041456c0b04d5c98?cid=eb369f94677f420293efdba9637315cc
1AluskjFqJEP2WVOAEryBS,0.57,0.539,https://p.scdn.co/mp3-preview/0bd6bcb296db7a5ccdcffe8bd95730545a160186?cid=eb369f94677f420293efdba9637315cc
4kadqVh0yCzjpsbFvvtafG,0.472,0.489,https://p.scdn.co/mp3-preview/10a19f284a32205140984b68d2dc31232a8e9ea3?cid=eb369f94677f420293efdba9637315cc
3YpuQOhoAqxzH2iaU3a68q,0.217,0.977,https://p.scdn.co/mp3-preview/2a140c5154d8b478f12f0fd456e0c0fc44b1178c?cid=eb369f94677f420293efdba9637315cc
3VGna0Rewe9Mzvrdycsyg2,0.614,0.468,https://p.scdn.co/mp3-preview/c89e5d9f939fe6a85f63a3c795ab8f90f94124d6?cid=eb369f94677f420293efdba9637315cc
0ZP2U0OV3M0BdbHOm7f2gU,0.384,0.609,https://p.scdn.co/mp3-preview/3c0e8dabbd9da27473b250d8f0c68ae41006d16e?cid=eb369f94677f420293efdba9637315cc
5rmbMfn4l6pZdTypbJ5FYc,0.966,0.912,https://p.scdn.co/mp3-preview/292043d90c167e3fec4d26c94a3b943ad7931967?cid=eb369f94677f420293efdba9637315cc
2lxBZVbkiCXC1soks2RXwV,0.392,0.14,https://p.scdn.co/mp3-preview/704aec67a39a4717813ad1a632d93b326eb9e4a6?cid=eb369f94677f420293efdba9637315cc
0J1liGDnOXmBAoktvSBdM1,0.511,0.718,https://p.scdn.co/mp3-preview/07cdb4e42e83064c5e1f23d1ba414278d084a914?cid=eb369f94677f420293efdba9637315cc
5XlzAyqqljr0f5p8wX1ycf,0.112,0.401,https://p.scdn.co/mp3-preview/b198b6fe22b4775837c902b1b96e5235fbe7abf9?cid=eb369f94677f420293efdba9637315cc
3FKi5WRPoafaARRScDJgJc,0.0304,0.0631,https://p.scdn.co/mp3-preview/4f218e4b63fefe05341182248b5f941a6b1ecaef?cid=eb369f94677f420293efdba9637315cc
37QSyuBpe17Fi5Mu6q8WPS,0.367,0.889,https://p.scdn.co/mp3-preview/c05a4a67dabbb0ed657611c57173db6af4b29e0d?cid=eb369f94677f420293efdba9637315cc
2ekZ9jDwOK9wYJ2XbhajjY,0.522,0.554,https://p.scdn.co/mp3-preview/91a83617b995cbc57c354a86840ad0a0137b7d47?cid=eb369f94677f420293efdba9637315cc
6g5xYif6Sxy7W4a2AWF9oY,0.444,0.783,https://p.scdn.co/mp3-preview/31db31e190a84dc1b8aa13dcc9f74d6935959631?cid=eb369f94677f420293efdba9637315cc
6Vjb3iHeWXbemVVOIVA6OQ,0.0658,0.961,https://p.scdn.co/mp3-preview/75c7f19c10b22daf75b0c8449e752822104e7a47?cid=eb369f94677f420293efdba9637315cc
7snDJE0XjfykF0cLs5bota,0.545,0.952,https://p.scdn.co/mp3-preview/86432bb0f5d0d3510571fa4e10ba4f6038969672?cid=eb369f94677f420293efdba9637315cc
7FXee3BOVk3huvTPfAz1IL,0.387,0.299,https://p.scdn.co/mp3-preview/ae0dd60ed5bd5f6b21df754734866245323f1e50?cid=eb369f94677f420293efdba9637315cc
2M6FEnvGrs0t9qQzHu64NX,0.641,0.948,https://p.scdn.co/mp3-preview/c3bc969dbffea4c7c0978afdbb2d52b952b32e5a?cid=eb369f94677f420293efdba9637315cc
1VcUS9RoRpcJx6HhZ0gQIV,0.396,0.635,https://p.scdn.co/mp3-preview/f4da007d6fa768356f64cb8fb0319e26b1d93937?cid=eb369f94677f420293efdba9637315cc
6bCbTzbCzv99CWW4U3SXeN,0.875,0.951,https://p.scdn.co/mp3-preview/dc4cc2573a01f100d57e48b0cc9179fa7f166844?cid=eb369f94677f420293efdba9637315cc
5gZrfMHRAzVfM66YyWXUs6,0.802,0.734,https://p.scdn.co/mp3-preview/e35cb8f4474ee6c56d92eaf6fe833737e1ddc1c7?cid=eb369f94677f420293efdba9637315cc
1S3I2Xe2bCTi6ZqkzZOF0d,0.382,0.491,https://p.scdn.co/mp3-preview/218bf15375da0f2a9bfb0d04e884d3673e4efae7?cid=eb369f94677f420293efdba9637315cc
5euMTJfpQYrYcIraXO6LT2,0.599,0.723,https://p.scdn.co/mp3-preview/4433ad85e7f36af85892b2849bc669aa440ac494?cid=eb369f94677f420293efdba9637315cc
7neWp4incUBLP1XQTNWmP0,0.665,0.927,https://p.scdn.co/mp3-preview/d4c642a2499969db475464e65b23c5a3be9e33e9?cid=eb369f94677f420293efdba9637315cc
1RcWWgnw5fVm3wcNq11zBu,0.745,0.971,https://p.scdn.co/mp3-preview/c6f158ef7e96e1cac23a5476d71745ce02c3f983?cid=eb369f94677f420293efdba9637315cc
6PQ6L9XaDZHHoguYOBZOXy,0.324,0.416,https://p.scdn.co/mp3-preview/c379f51113b9519b3fe1b5a5ae7e4cf379605c1c?cid=eb369f94677f420293efdba9637315cc
6ZBiXweylRlROqwP3ODYgw,0.697,0.731,https://p.scdn.co/mp3-preview/f40ba752fd9a6490607bf470be94cfece57f3775?cid=eb369f94677f420293efdba9637315cc
6HXDbCTxg77WmXb18qwJLz,0.419,0.238,https://p.scdn.co/mp3-preview/2d880748948a031bf00b0249a2a5779bcb6b104f?cid=eb369f94677f420293efdba9637315cc
0ENV8cY0bwun9qSQkh195f,0.156,0.485,https://p.scdn.co/mp3-preview/70f63141e9bafd7bfb23fc0909e69435b2bb98c9?cid=eb369f94677f420293efdba9637315cc
3efj95Oob9ERN0oL3JvRjj,0.918,0.789,https://p.scdn.co/mp3-preview/2ea7a8535c194f21be78f39a884da034a6a36fbc?cid=eb369f94677f420293efdba9637315cc
20kEaNelF62CrNOxZlhNHa,0.581,0.585,https://p.scdn.co/mp3-preview/40fc06e1695e0349ab2bccb4d2ffafc7eead8b65?cid=eb369f94677f420293efdba9637315cc
0A8ZgkjgV2WMjJGEingvHm,0.666,0.635,https://p.scdn.co/mp3-preview/6f74f7b809ecc42c23f0a13436ab56acf6dba6dd?cid=eb369f94677f420293efdba9637315cc
2QgAmr8sVBoYrzrqeIMXot,0.447,0.139,https://p.scdn.co/mp3-preview/a120ca098a74f062626a5bacd11aade7b466bcb8?cid=eb369f94677f420293efdba9637315cc
1Mhf6QIO0UuVr2ZvQPgymt,0.235,0.298,https://p.scdn.co/mp3-preview/ef14047d8bb2291ad35b6eb48f6e7b833112be43?cid=eb369f94677f420293efdba9637315cc
7AFqSqAmR7W9ptABWRSb5g,0.708,0.981,https://p.scdn.co/mp3-preview/d0404649477a7efc6e8573fd1339dd912a472484?cid=eb369f94677f420293efdba9637315cc
4YwtNF7PtbvsyYWz0QAzPy,0.226,0.242,https://p.scdn.co/mp3-preview/9f399113b824370aa0ac8a3deb0495ef085f0310?cid=eb369f94677f420293efdba9637315cc
6Di0ZM5lts34FhpRhPwt28,0.813,0.715,https://p.scdn.co/mp3-preview/a526e2068d3bdcc7ebf2b43d9d89330869cc2155?cid=eb369f94677f420293efdba9637315cc
4rhaDfV9y5UvGZ67BT8U35,0.82,0.318,https://p.scdn.co/mp3-preview/d804dcb95da0ce59ef5d494b97667a5e37ea3666?cid=eb369f94677f420293efdba9637315cc
54IAZXQ1QKmu84QxGHHgJ3,0.625,0.432,https://p.scdn.co/mp3-preview/5385928de41d8ca880b0aff829d0c6bbf3f4e484?cid=eb369f94677f420293efdba9637315cc
2DOfw6UDf0eyCdb0SMVZrE,0.515,0.785,https://p.scdn.co/mp3-preview/f6f8bb7849dd56a8e842bd763be92a3e1c3290c1?cid=eb369f94677f420293efdba9637315cc
2gNHb82MYOSXY4uG767jqL,0.707,0.447,https://p.scdn.co/mp3-preview/ae1ce4729612a916b99d46cf0583572269edaa88?cid=eb369f94677f420293efdba9637315cc
5RubKOuDoPn5Kj5TLVxSxY,0.471,0.637,https://p.scdn.co/mp3-preview/4b2612fb7d969678d72d61908b62b73d592a737e?cid=eb369f94677f420293efdba9637315cc
5v6fwkgHeF0N32LmEoQyQB,0.752,0.829,https://p.scdn.co/mp3-preview/cd9d1bcecdd54ee290cc671b2009968471577716?cid=eb369f94677f420293efdba9637315cc
2f5N826udWfjT9iomeaBJt,0.361,0.659,https://p.scdn.co/mp3-preview/3849123347067581d321d21fa6598310603d33a5?cid=eb369f94677f420293efdba9637315cc
