pairid,a_id,b_id,higher_arousal,unsure_arousal,higher_valence,unsure_valence,triplet_id,spotify_agreement_arousal,ded_agreement_arousal,dmm_agreement_arousal,dva_agreement_arousal,eed_agreement_arousal,emm_agreement_arousal,eva_agreement_arousal,spotify_agreement_valence,ded_agreement_valence,dmm_agreement_valence,dva_agreement_valence,eed_agreement_valence,emm_agreement_valence,eva_agreement_valence
434e08f2845547919d71ea671936073f-2ekZ9jDwOK9wYJ2XbhajjY-40S9JPunfNtRXLP1AsIpNj,2ekZ9jDwOK9wYJ2XbhajjY,40S9JPunfNtRXLP1AsIpNj,b,off,b,off,434e08f2845547919d71ea671936073f,0,0,0,0,1,0,1,0,1,1,1,1,1,1
d74de8486c13491a9ac8a0f9ecd56b86-1NvlEwBU8cuMoEP4M1BugF-6iAu1ZHWQT8VmSQWZM40m7,1NvlEwBU8cuMoEP4M1BugF,6iAu1ZHWQT8VmSQWZM40m7,b,off,b,off,d74de8486c13491a9ac8a0f9ecd56b86,1,1,1,1,1,1,1,1,1,1,1,1,1,1
b6b3eb0c0a3d43b39a6859551ee57566-4YwtNF7PtbvsyYWz0QAzPy-4pIiKrGXCgTZOAFGJjCEvL,4YwtNF7PtbvsyYWz0QAzPy,4pIiKrGXCgTZOAFGJjCEvL,b,off,b,off,b6b3eb0c0a3d43b39a6859551ee57566,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319e887c21f9493aa3d9804f57cf17fa-5iZEeoDhHbFT78Sjt0oGur-6hae4FKhe6GE6VPjo9avaB,5iZEeoDhHbFT78Sjt0oGur,6hae4FKhe6GE6VPjo9avaB,b,off,a,off,319e887c21f9493aa3d9804f57cf17fa,1,0,0,1,0,1,1,1,0,0,0,1,1,1
c8dac57624104e5c8ee891224ddabca7-1ZcWOSRx4XmCsEbbKD0aJw-4Hzss8q0jDWa2PjXDGqYZL,1ZcWOSRx4XmCsEbbKD0aJw,4Hzss8q0jDWa2PjXDGqYZL,a,off,a,off,c8dac57624104e5c8ee891224ddabca7,1,1,1,1,1,1,1,1,1,1,1,1,1,1
866c16baef87435989bc8285d707e02f-39yCGtosd95ZHkJuMeNWVn-7o44gXtRKzOcCwD0fK1RlG,39yCGtosd95ZHkJuMeNWVn,7o44gXtRKzOcCwD0fK1RlG,b,off,equivalent,off,866c16baef87435989bc8285d707e02f,0,1,0,0,1,1,1,1,0,0,0,0,0,0
df58941a8e67481ba89d34d2dfd40088-3xXV4j3vtCe8GsmMrdokGh-4SLl2koJsqXzdOB9zUdtBu,3xXV4j3vtCe8GsmMrdokGh,4SLl2koJsqXzdOB9zUdtBu,a,off,b,off,df58941a8e67481ba89d34d2dfd40088,0,1,1,1,1,1,1,0,0,0,0,0,0,0
6b12db291fa64f65966e879f094d8ba6-2xPctWqifw9765P9OgX6zW-7g21lXTmZhNx4j2c7Ni6a4,2xPctWqifw9765P9OgX6zW,7g21lXTmZhNx4j2c7Ni6a4,a,off,b,off,6b12db291fa64f65966e879f094d8ba6,0,1,0,0,1,0,0,1,0,0,1,0,0,1
a0a55880baa749118d5fbeb0bd72eaca-63ysVCXZbinuzZ2oVaSAer-74KYlX8spYdydEcXQ72tud,63ysVCXZbinuzZ2oVaSAer,74KYlX8spYdydEcXQ72tud,a,off,b,off,a0a55880baa749118d5fbeb0bd72eaca,1,0,0,0,1,1,1,1,1,0,0,1,1,1
3f71683870e647c49fe9fff41e69cd02-4sCcDvX30uu39ozvxcRsqB-6asQj4fkjQw92XUkoHiukh,4sCcDvX30uu39ozvxcRsqB,6asQj4fkjQw92XUkoHiukh,b,off,a,off,3f71683870e647c49fe9fff41e69cd02,0,1,0,0,1,0,1,0,0,1,0,1,1,1
922865d928704d56b23125db753fa7b9-2hhOZHOhRduwUNen4Z72ro-5GF1ljm1AWf6RQs9bQkZPR,2hhOZHOhRduwUNen4Z72ro,5GF1ljm1AWf6RQs9bQkZPR,a,off,b,off,922865d928704d56b23125db753fa7b9,1,0,0,0,0,0,0,0,1,0,1,1,1,0
670ebd1030d9493e816a256f5f544b9a-3fkY8nmdBxYIEYxVxl890n-5s2FHfPVYuY0JvuAURlpmp,3fkY8nmdBxYIEYxVxl890n,5s2FHfPVYuY0JvuAURlpmp,b,off,a,off,670ebd1030d9493e816a256f5f544b9a,1,0,0,1,0,0,1,1,1,0,0,1,1,1
7eb2d0dac4cf41dd82c38c52c54d4ae4-4ptPiH5pwgLj2M2gFhu0uz-57HvueguHroRluYYB4Nk26,4ptPiH5pwgLj2M2gFhu0uz,57HvueguHroRluYYB4Nk26,b,off,a,off,7eb2d0dac4cf41dd82c38c52c54d4ae4,1,1,1,1,1,1,1,1,0,0,0,0,0,0
1806d65f82974bdf82f82e0143684d54-51MtbmuAK535PtzsF7Xv8J-5CFQoWd1c8yuA5KAg75NaU,51MtbmuAK535PtzsF7Xv8J,5CFQoWd1c8yuA5KAg75NaU,a,off,a,off,1806d65f82974bdf82f82e0143684d54,1,1,1,1,1,1,1,1,1,1,1,1,1,1
dc9769d3ff114dcb92acac84eb0650a6-3qsVzxRJu7dffK80LTSeqw-5fz5MpkCMxmkwmnPCelvaK,3qsVzxRJu7dffK80LTSeqw,5fz5MpkCMxmkwmnPCelvaK,equivalent,off,b,off,dc9769d3ff114dcb92acac84eb0650a6,1,0,0,0,0,0,0,1,0,0,1,0,0,0
069e7e0bd70541f5ab5d6215a2971725-2H6JeFaiMo6XIYBxdMVHxj-7boKwFzemklGVqNkqhVAY1,2H6JeFaiMo6XIYBxdMVHxj,7boKwFzemklGVqNkqhVAY1,b,off,a,off,069e7e0bd70541f5ab5d6215a2971725,1,1,0,1,1,1,1,0,0,0,0,1,1,0
fc6e712939d142d7a259ff00af838264-4AhNBBXUpzfYk4kgJemoDC-6ZBiXweylRlROqwP3ODYgw,4AhNBBXUpzfYk4kgJemoDC,6ZBiXweylRlROqwP3ODYgw,a,off,b,off,fc6e712939d142d7a259ff00af838264,1,0,0,0,1,1,1,1,0,0,1,1,1,1
fa145719850c4303902414570da68978-3ShMfVYb97EAhZ16HZzS25-7neWp4incUBLP1XQTNWmP0,3ShMfVYb97EAhZ16HZzS25,7neWp4incUBLP1XQTNWmP0,b,off,a,off,fa145719850c4303902414570da68978,1,1,1,1,1,1,1,0,0,0,0,0,0,0
974e3776e3a2444cb4a11a77f8e4ec1d-0MRCtCmsGlgrVgGZz6uKRE-3Dzp4DXfyV76A63cnpUzPj,0MRCtCmsGlgrVgGZz6uKRE,3Dzp4DXfyV76A63cnpUzPj,a,off,a,off,974e3776e3a2444cb4a11a77f8e4ec1d,0,0,1,1,0,0,0,1,0,0,0,1,1,1
fc6e712939d142d7a259ff00af838264-4AhNBBXUpzfYk4kgJemoDC-77j9SlhRd4MBGU998c7dnw,4AhNBBXUpzfYk4kgJemoDC,77j9SlhRd4MBGU998c7dnw,a,off,b,off,fc6e712939d142d7a259ff00af838264,1,0,1,1,1,1,1,1,0,0,0,0,1,1
7a5da71ec0b548468f99e1b4a94a385e-1YMPBK7iKEy6JH3q0ZovMk-7GgYmXY3PfDjTiyjUlvF7Y,1YMPBK7iKEy6JH3q0ZovMk,7GgYmXY3PfDjTiyjUlvF7Y,a,off,b,off,7a5da71ec0b548468f99e1b4a94a385e,1,1,1,1,1,1,1,1,0,0,0,0,1,0
382f3da0904e466a851e9916781a3012-3gFQOMoUwlR6aUZj81gCzu-7A2Nh1ty5KljKtbFsHv9GZ,3gFQOMoUwlR6aUZj81gCzu,7A2Nh1ty5KljKtbFsHv9GZ,b,off,b,off,382f3da0904e466a851e9916781a3012,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ee0c1c5f8f0b44318a9673ba21ae3662-2MSvdhhOadGJ3mIvwGixkW-2fT0mFfdTEp29oVeiDeZLE,2MSvdhhOadGJ3mIvwGixkW,2fT0mFfdTEp29oVeiDeZLE,a,off,b,off,ee0c1c5f8f0b44318a9673ba21ae3662,1,1,0,1,1,1,1,1,0,0,0,0,1,1
f7abc191a9734f329df704d8a280507c-1S3I2Xe2bCTi6ZqkzZOF0d-6LdKmpe4OMYKPBijgI9423,1S3I2Xe2bCTi6ZqkzZOF0d,6LdKmpe4OMYKPBijgI9423,a,off,b,off,f7abc191a9734f329df704d8a280507c,1,0,0,0,0,0,0,1,1,1,0,1,1,1
ab6bedd345e3432a84309aa1a3acb427-1NPk0Y7AkLvirhSg4oI0bM-5SuuIiMavLj9kvLqp2Obph,1NPk0Y7AkLvirhSg4oI0bM,5SuuIiMavLj9kvLqp2Obph,b,off,b,off,ab6bedd345e3432a84309aa1a3acb427,0,1,1,1,1,1,1,0,1,1,1,1,0,1
d8356c6f92e649298931229a09e1bd9b-1UzToWI08oeALYHDnLJtEu-3E8HmzYitePc6aSbmdJTmP,1UzToWI08oeALYHDnLJtEu,3E8HmzYitePc6aSbmdJTmP,a,off,b,off,d8356c6f92e649298931229a09e1bd9b,1,1,1,1,1,1,1,0,0,0,0,0,0,0
ce47efb9ab5e43a2988d7b25a1bacb1d-1A9A1GJIfRI2yTVCfECiMc-4ZtkIurvcUISJjY5CiTz6y,1A9A1GJIfRI2yTVCfECiMc,4ZtkIurvcUISJjY5CiTz6y,a,off,b,off,ce47efb9ab5e43a2988d7b25a1bacb1d,0,0,0,0,0,0,0,1,1,1,1,1,1,1
974e3776e3a2444cb4a11a77f8e4ec1d-0MRCtCmsGlgrVgGZz6uKRE-7lRLXhJRCYhmi4XnXsyJA6,0MRCtCmsGlgrVgGZz6uKRE,7lRLXhJRCYhmi4XnXsyJA6,b,off,b,off,974e3776e3a2444cb4a11a77f8e4ec1d,0,0,1,1,0,0,0,0,1,1,1,0,1,0
06433f576bce47419dfedfb1d6d976fa-0ktHIWiNl4NaVyUAXMbRyf-7aremNTdmGYyLpVr8bwg6s,0ktHIWiNl4NaVyUAXMbRyf,7aremNTdmGYyLpVr8bwg6s,b,off,b,off,06433f576bce47419dfedfb1d6d976fa,1,1,1,1,1,1,1,1,1,1,1,1,1,1
974e3776e3a2444cb4a11a77f8e4ec1d-3Dzp4DXfyV76A63cnpUzPj-7lRLXhJRCYhmi4XnXsyJA6,3Dzp4DXfyV76A63cnpUzPj,7lRLXhJRCYhmi4XnXsyJA6,b,off,b,off,974e3776e3a2444cb4a11a77f8e4ec1d,0,0,1,1,0,0,0,1,0,0,1,1,1,1
719f8495e34c415594d2565aa42311be-0k30xe1ye3cRQxMxjy9ig1-6HJgtZbak1dQaiPf5W2k4E,0k30xe1ye3cRQxMxjy9ig1,6HJgtZbak1dQaiPf5W2k4E,a,off,a,off,719f8495e34c415594d2565aa42311be,1,1,1,1,1,1,1,1,1,1,1,1,1,0
8f2c533c3fbf4fbc8872c21d80497373-5HWXltM92c8yp0NaOJmB2t-5bVGde0mlhSZeDZrBu4SH3,5HWXltM92c8yp0NaOJmB2t,5bVGde0mlhSZeDZrBu4SH3,b,off,a,off,8f2c533c3fbf4fbc8872c21d80497373,1,1,1,1,1,1,1,0,0,0,0,0,0,0
00e82665a2b640419527fc2f2b195ef5-4LI8U6ORaHwNwgAXX2QqIP-5eeGG9WuvSiEEsfMfvBmzW,4LI8U6ORaHwNwgAXX2QqIP,5eeGG9WuvSiEEsfMfvBmzW,a,off,b,off,00e82665a2b640419527fc2f2b195ef5,1,0,1,1,1,1,1,0,0,0,0,0,0,0
670ebd1030d9493e816a256f5f544b9a-3fkY8nmdBxYIEYxVxl890n-4Wbh7p5uP5kTw1lazb15Yc,3fkY8nmdBxYIEYxVxl890n,4Wbh7p5uP5kTw1lazb15Yc,equivalent,off,a,off,670ebd1030d9493e816a256f5f544b9a,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85f355a5617b40a08f0573f738efa399-0HKRkyF5yNMFh4qoYDtRCH-7snDJE0XjfykF0cLs5bota,0HKRkyF5yNMFh4qoYDtRCH,7snDJE0XjfykF0cLs5bota,b,off,equivalent,off,85f355a5617b40a08f0573f738efa399,1,0,0,0,1,0,0,0,0,0,0,0,0,0
d5b2e61226194b7fa120029b7d831364-0mpMW3nRwpCasH1phB9c2o-37QSyuBpe17Fi5Mu6q8WPS,0mpMW3nRwpCasH1phB9c2o,37QSyuBpe17Fi5Mu6q8WPS,b,off,equivalent,off,d5b2e61226194b7fa120029b7d831364,1,0,1,0,1,1,1,0,0,0,0,0,0,0
670ebd1030d9493e816a256f5f544b9a-4Wbh7p5uP5kTw1lazb15Yc-5s2FHfPVYuY0JvuAURlpmp,4Wbh7p5uP5kTw1lazb15Yc,5s2FHfPVYuY0JvuAURlpmp,b,off,a,off,670ebd1030d9493e816a256f5f544b9a,1,0,0,0,0,0,1,1,1,0,0,1,1,1
554bf4de53754fe19376c147e93679cd-0HI51VpU4UzollpsFYOeJp-6Di0ZM5lts34FhpRhPwt28,0HI51VpU4UzollpsFYOeJp,6Di0ZM5lts34FhpRhPwt28,b,off,equivalent,off,554bf4de53754fe19376c147e93679cd,1,1,1,1,1,1,1,0,0,0,0,0,0,0
bd79aaecaa6545c3a9d62a1f8351552b-1idSjEVsZTtAoGbIvJs4Wy-7MoYf0bDMAGXhERqM4cJlb,1idSjEVsZTtAoGbIvJs4Wy,7MoYf0bDMAGXhERqM4cJlb,b,off,a,off,bd79aaecaa6545c3a9d62a1f8351552b,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1806d65f82974bdf82f82e0143684d54-51MtbmuAK535PtzsF7Xv8J-5SiFNEq6d7DoY25ZJxal7Q,51MtbmuAK535PtzsF7Xv8J,5SiFNEq6d7DoY25ZJxal7Q,a,off,a,off,1806d65f82974bdf82f82e0143684d54,0,1,1,1,0,1,1,0,0,1,1,0,1,1
434e08f2845547919d71ea671936073f-2ekZ9jDwOK9wYJ2XbhajjY-2gNHb82MYOSXY4uG767jqL,2ekZ9jDwOK9wYJ2XbhajjY,2gNHb82MYOSXY4uG767jqL,equivalent,off,b,off,434e08f2845547919d71ea671936073f,0,0,0,0,0,0,0,1,1,1,1,1,1,0
a5889fde28654d0595d6d46782693de2-1EAfrikvd8UWTykbje9b6J-1qYYruLP1FATpnZxPMHUut,1EAfrikvd8UWTykbje9b6J,1qYYruLP1FATpnZxPMHUut,a,off,equivalent,off,a5889fde28654d0595d6d46782693de2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
8fcad6668e824ce891479f4e01814be7-0A8ZgkjgV2WMjJGEingvHm-6ad10kjPhLwQgdfQRtkVhe,0A8ZgkjgV2WMjJGEingvHm,6ad10kjPhLwQgdfQRtkVhe,b,off,a,off,8fcad6668e824ce891479f4e01814be7,1,0,0,0,0,0,0,1,1,1,1,1,1,1
922865d928704d56b23125db753fa7b9-2hhOZHOhRduwUNen4Z72ro-4XQETu7QYGbUhTt68kekOn,2hhOZHOhRduwUNen4Z72ro,4XQETu7QYGbUhTt68kekOn,a,off,b,off,922865d928704d56b23125db753fa7b9,0,1,1,0,1,1,0,0,1,0,1,0,1,1
19493aeefc0d4dd498db11daf2e0b34a-20kEaNelF62CrNOxZlhNHa-31jC6KX8ESF4zw2vcXgiH1,20kEaNelF62CrNOxZlhNHa,31jC6KX8ESF4zw2vcXgiH1,b,off,b,off,19493aeefc0d4dd498db11daf2e0b34a,1,0,0,0,1,0,1,1,0,0,1,1,1,1
c66dac85ee3a4666a4c68643538db306-0pqfp38KgVkmkZSFjeYtRF-3WquUOQuUHIJc7l86FGA52,0pqfp38KgVkmkZSFjeYtRF,3WquUOQuUHIJc7l86FGA52,b,off,a,off,c66dac85ee3a4666a4c68643538db306,0,0,0,0,1,1,0,0,1,1,1,1,1,1
554bf4de53754fe19376c147e93679cd-0HI51VpU4UzollpsFYOeJp-6btjFTvoxZggtqqqVroO0q,0HI51VpU4UzollpsFYOeJp,6btjFTvoxZggtqqqVroO0q,a,off,a,off,554bf4de53754fe19376c147e93679cd,1,1,1,1,1,1,1,1,1,1,1,1,1,0
eaf42c42d459498eb1a0f833b5a6c3d6-5S7EeRgYr2T5EqqHhxY6YD-7rkl4JNJFOSbrMrrT2KJjS,5S7EeRgYr2T5EqqHhxY6YD,7rkl4JNJFOSbrMrrT2KJjS,a,off,b,off,eaf42c42d459498eb1a0f833b5a6c3d6,1,0,0,0,1,1,1,1,0,0,1,1,1,1
3f71683870e647c49fe9fff41e69cd02-6asQj4fkjQw92XUkoHiukh-7awa8g55I1LyxDxawUz0CB,6asQj4fkjQw92XUkoHiukh,7awa8g55I1LyxDxawUz0CB,a,off,b,off,3f71683870e647c49fe9fff41e69cd02,1,0,0,1,1,1,1,1,0,0,0,1,1,1
f39a589de57540a8bc82989179f4444c-5rmbMfn4l6pZdTypbJ5FYc-7lYj2tdrfCA81BoqeMcxQV,5rmbMfn4l6pZdTypbJ5FYc,7lYj2tdrfCA81BoqeMcxQV,b,off,a,off,f39a589de57540a8bc82989179f4444c,1,0,1,0,0,1,1,1,1,0,0,1,0,0
c8dac57624104e5c8ee891224ddabca7-1ZcWOSRx4XmCsEbbKD0aJw-2M6FEnvGrs0t9qQzHu64NX,1ZcWOSRx4XmCsEbbKD0aJw,2M6FEnvGrs0t9qQzHu64NX,b,off,a,off,c8dac57624104e5c8ee891224ddabca7,1,1,0,0,1,1,1,1,0,0,0,0,1,0
e453da92f87c4e0ea8097374a5230325-2KAzG49Cr9OLbQiMNmhONn-2bSNBXRpolOTkNx47eGUO8,2KAzG49Cr9OLbQiMNmhONn,2bSNBXRpolOTkNx47eGUO8,b,off,b,off,e453da92f87c4e0ea8097374a5230325,0,1,1,1,1,1,1,1,1,1,1,1,1,1
5ca712360f5d4ef7944e916d6dc77487-4fAjUuYdFVbrdSQcgKEUPG-4t6RRtH86AHuTZQ8x4yBPb,4fAjUuYdFVbrdSQcgKEUPG,4t6RRtH86AHuTZQ8x4yBPb,a,off,b,off,5ca712360f5d4ef7944e916d6dc77487,1,1,1,1,1,1,1,0,0,0,0,0,0,0
d74de8486c13491a9ac8a0f9ecd56b86-2BjoGPFPgnSTRwWjFWXGxI-6iAu1ZHWQT8VmSQWZM40m7,2BjoGPFPgnSTRwWjFWXGxI,6iAu1ZHWQT8VmSQWZM40m7,a,off,a,off,d74de8486c13491a9ac8a0f9ecd56b86,1,1,0,1,0,0,0,1,0,1,0,0,0,1
637aabe831d84c498b89444d4611cd6e-4Z29DbqTLBDxK1bcx4Nc0T-6ursmCnbc9oDRGa2yHKkoZ,4Z29DbqTLBDxK1bcx4Nc0T,6ursmCnbc9oDRGa2yHKkoZ,equivalent,off,equivalent,off,637aabe831d84c498b89444d4611cd6e,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7721880144404c6facad0ccab5403173-1PAnGhRo2tHpM2DNibEEe6-2N7xaeH8rNjg0jD7svVFjz,1PAnGhRo2tHpM2DNibEEe6,2N7xaeH8rNjg0jD7svVFjz,b,off,b,off,7721880144404c6facad0ccab5403173,1,1,1,1,1,1,1,1,1,1,1,1,0,1
ad7ff292dfa645eea927a169565e6ef1-5QMxY59cR4cG0jYSw64E8v-5jiADQVqIuJmCE7hrhhUDU,5QMxY59cR4cG0jYSw64E8v,5jiADQVqIuJmCE7hrhhUDU,a,off,a,off,ad7ff292dfa645eea927a169565e6ef1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
dc9769d3ff114dcb92acac84eb0650a6-2QgAmr8sVBoYrzrqeIMXot-5fz5MpkCMxmkwmnPCelvaK,2QgAmr8sVBoYrzrqeIMXot,5fz5MpkCMxmkwmnPCelvaK,b,off,a,off,dc9769d3ff114dcb92acac84eb0650a6,1,1,1,1,1,1,1,0,0,0,0,0,0,0
3c06793bd482452faab6595b339ce7b9-3vyIt7Vm85mowmDV7LTluU-4HQSjQBUNpQxAU0s1OKJoL,3vyIt7Vm85mowmDV7LTluU,4HQSjQBUNpQxAU0s1OKJoL,a,off,a,off,3c06793bd482452faab6595b339ce7b9,1,1,1,1,1,1,1,1,1,1,1,0,1,1
c32e7b95be384d50838d618ae5f40833-1Mhf6QIO0UuVr2ZvQPgymt-4tgDRwS6xWBnBrR2OhWacU,1Mhf6QIO0UuVr2ZvQPgymt,4tgDRwS6xWBnBrR2OhWacU,b,off,a,off,c32e7b95be384d50838d618ae5f40833,1,1,1,1,1,1,1,0,0,0,0,0,0,0
8f2c533c3fbf4fbc8872c21d80497373-5HWXltM92c8yp0NaOJmB2t-6qnUKDSvuavFerJJSLGZyG,5HWXltM92c8yp0NaOJmB2t,6qnUKDSvuavFerJJSLGZyG,b,off,a,off,8f2c533c3fbf4fbc8872c21d80497373,1,1,1,1,1,1,1,0,0,0,0,0,0,0
3c06793bd482452faab6595b339ce7b9-3vyIt7Vm85mowmDV7LTluU-7s041G2EuRCrEgjlQtdKgH,3vyIt7Vm85mowmDV7LTluU,7s041G2EuRCrEgjlQtdKgH,a,off,b,off,3c06793bd482452faab6595b339ce7b9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
f2c55127433c49cb82440e18e4e06a2d-0WT7k67MaDmKUDrDGpcN2q-6iP3HRpbWj0iPd8gTSQgCn,0WT7k67MaDmKUDrDGpcN2q,6iP3HRpbWj0iPd8gTSQgCn,b,off,b,off,f2c55127433c49cb82440e18e4e06a2d,0,0,1,1,1,1,1,1,1,1,1,1,1,1
208147281fe94260bfec7c1d71d419f8-4qbi9JDziBh3cxi9SFUbeu-6BGTLwYhPmKJTtpY6xgju2,4qbi9JDziBh3cxi9SFUbeu,6BGTLwYhPmKJTtpY6xgju2,a,off,b,off,208147281fe94260bfec7c1d71d419f8,1,1,1,1,1,1,1,0,0,0,0,0,0,0
06433f576bce47419dfedfb1d6d976fa-1f8upakmMaN49wRu51MJCX-7aremNTdmGYyLpVr8bwg6s,1f8upakmMaN49wRu51MJCX,7aremNTdmGYyLpVr8bwg6s,b,off,b,off,06433f576bce47419dfedfb1d6d976fa,1,1,1,1,1,1,1,0,1,1,1,1,1,1
e91ed9eb99ce49fea100322297559bfc-2ERG0rdikiQy2858baYqV5-3skRrT9Fu5Imq8gawfuHUD,2ERG0rdikiQy2858baYqV5,3skRrT9Fu5Imq8gawfuHUD,b,off,equivalent,off,e91ed9eb99ce49fea100322297559bfc,0,0,1,1,0,1,1,0,0,0,0,0,0,0
895d874393f34a548d596d8fa7823935-1G6OJ29i0BWVXLAF8ds37r-4XLVg8qERMwZBy0HHr2DdW,1G6OJ29i0BWVXLAF8ds37r,4XLVg8qERMwZBy0HHr2DdW,b,off,b,off,895d874393f34a548d596d8fa7823935,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9b6d62d535694d3989de1a4d247ba1c5-3j1WBK1zvZd0oosBisQoOp-5gZrfMHRAzVfM66YyWXUs6,3j1WBK1zvZd0oosBisQoOp,5gZrfMHRAzVfM66YyWXUs6,b,off,b,off,9b6d62d535694d3989de1a4d247ba1c5,1,1,1,1,0,1,0,1,0,1,1,1,1,1
df0b2850a8ab42cb8eae36dd8221943e-1Eh51pkjrb2fLHORA3snaw-5dZDQPiC2PGom8Q8pEqKgW,1Eh51pkjrb2fLHORA3snaw,5dZDQPiC2PGom8Q8pEqKgW,b,off,b,off,df0b2850a8ab42cb8eae36dd8221943e,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2b94466d16aa460898cbec9a0e6fb95f-3efj95Oob9ERN0oL3JvRjj-4ldzTjKrcFJ1AxWiZsgZh9,3efj95Oob9ERN0oL3JvRjj,4ldzTjKrcFJ1AxWiZsgZh9,a,off,a,off,2b94466d16aa460898cbec9a0e6fb95f,1,0,0,0,1,1,1,1,1,1,1,0,0,0
7872c3ab125c4f36a9383333dc3612de-0aPwsqShRgDtDohRU3qOvP-0jeqQt5rMD2fnilGupFPrt,0aPwsqShRgDtDohRU3qOvP,0jeqQt5rMD2fnilGupFPrt,a,off,equivalent,off,7872c3ab125c4f36a9383333dc3612de,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3f71683870e647c49fe9fff41e69cd02-4sCcDvX30uu39ozvxcRsqB-7awa8g55I1LyxDxawUz0CB,4sCcDvX30uu39ozvxcRsqB,7awa8g55I1LyxDxawUz0CB,a,off,b,off,3f71683870e647c49fe9fff41e69cd02,1,0,1,1,1,1,1,1,0,0,0,0,1,1
