pairid,a_id,b_id,higher_arousal,unsure_arousal,higher_valence,unsure_valence,triplet_id,spotify_agreement_arousal,ded_agreement_arousal,dmm_agreement_arousal,dva_agreement_arousal,eed_agreement_arousal,emm_agreement_arousal,eva_agreement_arousal,spotify_agreement_valence,ded_agreement_valence,dmm_agreement_valence,dva_agreement_valence,eed_agreement_valence,emm_agreement_valence,eva_agreement_valence
208147281fe94260bfec7c1d71d419f8-4qbi9JDziBh3cxi9SFUbeu-63OQupATfueTdZMWTxW03A,4qbi9JDziBh3cxi9SFUbeu,63OQupATfueTdZMWTxW03A,a,off,a,off,208147281fe94260bfec7c1d71d419f8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
df58941a8e67481ba89d34d2dfd40088-3jWbhr0l8SfUA37Vkj6iqW-4SLl2koJsqXzdOB9zUdtBu,3jWbhr0l8SfUA37Vkj6iqW,4SLl2koJsqXzdOB9zUdtBu,a,off,a,off,df58941a8e67481ba89d34d2dfd40088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657f38fc0a904415aaa27ac137d6aace-2Jok6fkKmcP7Lp7XLzQ1wj-4rhaDfV9y5UvGZ67BT8U35,2Jok6fkKmcP7Lp7XLzQ1wj,4rhaDfV9y5UvGZ67BT8U35,a,off,a,off,657f38fc0a904415aaa27ac137d6aace,1,1,1,1,1,1,1,0,1,1,1,1,1,1
344928c7abae483d97dddca96f3657f4-00XJssFVpf6hUFSFCDy4DD-0ZP2U0OV3M0BdbHOm7f2gU,00XJssFVpf6hUFSFCDy4DD,0ZP2U0OV3M0BdbHOm7f2gU,a,off,equivalent,off,344928c7abae483d97dddca96f3657f4,1,0,0,0,1,0,0,0,0,0,0,0,0,0
d5b2e61226194b7fa120029b7d831364-37QSyuBpe17Fi5Mu6q8WPS-5oUiTMh3eRmt4hSWrYSZAZ,37QSyuBpe17Fi5Mu6q8WPS,5oUiTMh3eRmt4hSWrYSZAZ,a,off,a,off,d5b2e61226194b7fa120029b7d831364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f18a9673be7d4fa5a3be5b8c7800d0f2-1uigwk5hNV84zRd5YQQRTk-2IHaGyfxNoFPLJnaEg4GTs,1uigwk5hNV84zRd5YQQRTk,2IHaGyfxNoFPLJnaEg4GTs,b,off,equivalent,off,f18a9673be7d4fa5a3be5b8c7800d0f2,0,1,1,1,1,1,1,0,0,0,0,0,0,0
df0b2850a8ab42cb8eae36dd8221943e-5dZDQPiC2PGom8Q8pEqKgW-7CiQkszuCFXCPQYlQRPFOb,5dZDQPiC2PGom8Q8pEqKgW,7CiQkszuCFXCPQYlQRPFOb,a,off,a,off,df0b2850a8ab42cb8eae36dd8221943e,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ae405961115c40bfad0921e732f555e2-5M1gX3DQvgc7GI6dBWX9FL-6XSLju3KymWQh4GrUmo7N5,5M1gX3DQvgc7GI6dBWX9FL,6XSLju3KymWQh4GrUmo7N5,a,off,equivalent,off,ae405961115c40bfad0921e732f555e2,1,1,1,1,1,1,0,0,0,0,0,0,1,0
f580616cc35a4e4aae920a4ec3a5b0ed-13CVSGLSFl4UxpDVR6u3dq-5CR6fkqEbUECCh7DRPSEd8,13CVSGLSFl4UxpDVR6u3dq,5CR6fkqEbUECCh7DRPSEd8,b,off,equivalent,off,f580616cc35a4e4aae920a4ec3a5b0ed,1,0,1,1,1,1,1,0,1,0,0,0,0,0
19493aeefc0d4dd498db11daf2e0b34a-20kEaNelF62CrNOxZlhNHa-3v40ZfXMtNrA6jyVPr14iP,20kEaNelF62CrNOxZlhNHa,3v40ZfXMtNrA6jyVPr14iP,b,off,a,off,19493aeefc0d4dd498db11daf2e0b34a,1,0,0,0,1,1,1,1,0,0,0,1,1,1
63f0a0e664a243aaa426b5946c508291-6bCbTzbCzv99CWW4U3SXeN-7eEQwfbAfadIp0XEMPeVEj,6bCbTzbCzv99CWW4U3SXeN,7eEQwfbAfadIp0XEMPeVEj,a,off,equivalent,off,63f0a0e664a243aaa426b5946c508291,1,1,1,1,1,1,1,0,0,0,0,0,0,0
aa9b1f4c67bc43659ed16a1153e69ed7-1Ekbk1xLtgdwRe3zYfPh99-6PQ6L9XaDZHHoguYOBZOXy,1Ekbk1xLtgdwRe3zYfPh99,6PQ6L9XaDZHHoguYOBZOXy,a,off,a,off,aa9b1f4c67bc43659ed16a1153e69ed7,1,1,1,1,1,1,1,1,1,1,1,1,1,1
bf0cc34edc584e29bb7450d0c89319b8-1wQL1hqKJNlOZr5vVgIytr-54DU8ahuglhtKUPEZpPWSx,1wQL1hqKJNlOZr5vVgIytr,54DU8ahuglhtKUPEZpPWSx,b,off,equivalent,off,bf0cc34edc584e29bb7450d0c89319b8,1,0,1,0,0,0,0,0,0,0,0,0,0,0
d74de8486c13491a9ac8a0f9ecd56b86-1NvlEwBU8cuMoEP4M1BugF-2BjoGPFPgnSTRwWjFWXGxI,1NvlEwBU8cuMoEP4M1BugF,2BjoGPFPgnSTRwWjFWXGxI,b,off,b,off,d74de8486c13491a9ac8a0f9ecd56b86,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ebabe75556aa4dd790cd210df728c30e-4iqsas8M99WFMyOEyRjt9I-67FunyISd3BBWRO2SwQcMW,4iqsas8M99WFMyOEyRjt9I,67FunyISd3BBWRO2SwQcMW,b,off,a,off,ebabe75556aa4dd790cd210df728c30e,1,1,1,1,1,1,1,1,0,0,0,0,0,0
aa9b1f4c67bc43659ed16a1153e69ed7-1Ekbk1xLtgdwRe3zYfPh99-6HXDbCTxg77WmXb18qwJLz,1Ekbk1xLtgdwRe3zYfPh99,6HXDbCTxg77WmXb18qwJLz,a,off,a,off,aa9b1f4c67bc43659ed16a1153e69ed7,1,1,1,1,1,1,1,1,1,1,1,1,1,1
a5889fde28654d0595d6d46782693de2-1qYYruLP1FATpnZxPMHUut-6d3RSpbyGeBV6nXYVQPViH,1qYYruLP1FATpnZxPMHUut,6d3RSpbyGeBV6nXYVQPViH,b,off,equivalent,off,a5889fde28654d0595d6d46782693de2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
00e82665a2b640419527fc2f2b195ef5-4LI8U6ORaHwNwgAXX2QqIP-76jzIaoKJbmSUsj403kRAW,4LI8U6ORaHwNwgAXX2QqIP,76jzIaoKJbmSUsj403kRAW,b,off,a,off,00e82665a2b640419527fc2f2b195ef5,0,1,0,0,1,0,0,1,0,1,0,1,1,0
922865d928704d56b23125db753fa7b9-4XQETu7QYGbUhTt68kekOn-5GF1ljm1AWf6RQs9bQkZPR,4XQETu7QYGbUhTt68kekOn,5GF1ljm1AWf6RQs9bQkZPR,a,off,b,off,922865d928704d56b23125db753fa7b9,1,0,0,0,0,0,1,1,0,0,0,1,1,0
f9911c2ebd424b25a076f4b9496650d0-2XovTk5PnPHSpQ2GHpC0SE-5euMTJfpQYrYcIraXO6LT2,2XovTk5PnPHSpQ2GHpC0SE,5euMTJfpQYrYcIraXO6LT2,b,off,b,off,f9911c2ebd424b25a076f4b9496650d0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
637aabe831d84c498b89444d4611cd6e-3bUflsKXxlXvT3EoxfSn7r-6ursmCnbc9oDRGa2yHKkoZ,3bUflsKXxlXvT3EoxfSn7r,6ursmCnbc9oDRGa2yHKkoZ,equivalent,off,a,off,637aabe831d84c498b89444d4611cd6e,0,0,0,0,1,0,0,1,1,1,1,1,1,1
b3475647f1a94f08a07bd02025cb05ed-35U4PXL3W3XIkAjEUdhr36-5XlzAyqqljr0f5p8wX1ycf,35U4PXL3W3XIkAjEUdhr36,5XlzAyqqljr0f5p8wX1ycf,a,off,a,off,b3475647f1a94f08a07bd02025cb05ed,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85f355a5617b40a08f0573f738efa399-1VcUS9RoRpcJx6HhZ0gQIV-7snDJE0XjfykF0cLs5bota,1VcUS9RoRpcJx6HhZ0gQIV,7snDJE0XjfykF0cLs5bota,b,off,b,off,85f355a5617b40a08f0573f738efa399,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85e35d0c8a0b46109819f46215be84de-5v6fwkgHeF0N32LmEoQyQB-5vmRQ3zELMLUQPo2FLQ76x,5v6fwkgHeF0N32LmEoQyQB,5vmRQ3zELMLUQPo2FLQ76x,a,off,a,off,85e35d0c8a0b46109819f46215be84de,1,0,1,1,0,1,1,0,0,1,1,0,0,1
637aabe831d84c498b89444d4611cd6e-3bUflsKXxlXvT3EoxfSn7r-4Z29DbqTLBDxK1bcx4Nc0T,3bUflsKXxlXvT3EoxfSn7r,4Z29DbqTLBDxK1bcx4Nc0T,a,off,a,off,637aabe831d84c498b89444d4611cd6e,1,1,1,1,1,1,1,1,1,1,1,1,1,1
e288d9a78d634cd3bb6913217f81f8c5-2NAsNNtrnkBMGPXJ6V5cVy-7oyNkRW8FMOEjTfcFqI3l7,2NAsNNtrnkBMGPXJ6V5cVy,7oyNkRW8FMOEjTfcFqI3l7,a,off,b,off,e288d9a78d634cd3bb6913217f81f8c5,1,0,1,1,1,1,1,0,0,0,0,0,1,0
05859e071d0547e986577f0c71ce4142-2O7NzwAmSAoFyuX4P3jVUl-5Z54RgCfhRljLVjPZHy5dv,2O7NzwAmSAoFyuX4P3jVUl,5Z54RgCfhRljLVjPZHy5dv,a,off,a,off,05859e071d0547e986577f0c71ce4142,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7ce56154432a4d9193db2d270c123c71-01fFNfzZicmAL8ROZWOiu4-70zf2unN3T2HrV9lgWvi9V,01fFNfzZicmAL8ROZWOiu4,70zf2unN3T2HrV9lgWvi9V,b,off,a,off,7ce56154432a4d9193db2d270c123c71,1,1,0,0,1,1,1,0,0,0,0,0,0,1
7eb2d0dac4cf41dd82c38c52c54d4ae4-1AluskjFqJEP2WVOAEryBS-57HvueguHroRluYYB4Nk26,1AluskjFqJEP2WVOAEryBS,57HvueguHroRluYYB4Nk26,b,off,a,off,7eb2d0dac4cf41dd82c38c52c54d4ae4,1,1,1,1,1,1,1,1,0,0,0,0,0,0
bf0cc34edc584e29bb7450d0c89319b8-1wQL1hqKJNlOZr5vVgIytr-43ZdIH57uxcyf1aKi9SVOh,1wQL1hqKJNlOZr5vVgIytr,43ZdIH57uxcyf1aKi9SVOh,a,off,b,off,bf0cc34edc584e29bb7450d0c89319b8,1,1,1,1,1,1,1,0,0,0,0,0,0,0
7ce56154432a4d9193db2d270c123c71-3SLHDuEf8RCAGHmdh5tr9u-70zf2unN3T2HrV9lgWvi9V,3SLHDuEf8RCAGHmdh5tr9u,70zf2unN3T2HrV9lgWvi9V,b,off,a,off,7ce56154432a4d9193db2d270c123c71,0,1,0,1,1,1,1,1,0,0,0,0,1,0
8d89d4b7f5cc4aed8681b19cc2baf27a-18XYNWjG0BQctJOar6jmkf-43fWuA5ZjByrpHNr1KZoRz,18XYNWjG0BQctJOar6jmkf,43fWuA5ZjByrpHNr1KZoRz,b,off,b,off,8d89d4b7f5cc4aed8681b19cc2baf27a,1,1,1,1,1,1,1,1,1,1,1,1,1,1
eaf42c42d459498eb1a0f833b5a6c3d6-04jkk9HM7mTlCNTYhWUZBx-7rkl4JNJFOSbrMrrT2KJjS,04jkk9HM7mTlCNTYhWUZBx,7rkl4JNJFOSbrMrrT2KJjS,b,off,b,off,eaf42c42d459498eb1a0f833b5a6c3d6,1,1,1,1,1,1,1,0,1,1,1,1,1,1
344928c7abae483d97dddca96f3657f4-00XJssFVpf6hUFSFCDy4DD-1mMLotALPV8n1vRc6YAbzh,00XJssFVpf6hUFSFCDy4DD,1mMLotALPV8n1vRc6YAbzh,a,off,b,off,344928c7abae483d97dddca96f3657f4,1,1,1,1,1,1,1,0,0,0,0,0,0,0
ebe3c3ff5a9f4813bf3230afebd83dce-2gYqdEs14iQc2cDpF94zfh-54IAZXQ1QKmu84QxGHHgJ3,2gYqdEs14iQc2cDpF94zfh,54IAZXQ1QKmu84QxGHHgJ3,a,off,a,off,ebe3c3ff5a9f4813bf3230afebd83dce,1,1,1,1,1,1,1,0,1,1,1,1,1,1
e91ed9eb99ce49fea100322297559bfc-0J1liGDnOXmBAoktvSBdM1-3skRrT9Fu5Imq8gawfuHUD,0J1liGDnOXmBAoktvSBdM1,3skRrT9Fu5Imq8gawfuHUD,equivalent,off,b,off,e91ed9eb99ce49fea100322297559bfc,0,0,0,0,0,0,0,1,1,1,1,1,1,1
657bd52e719f4d3ab92ff069b2277a52-28r5Yn3BHzgrefr2fhxi9C-2teSLnlDwFbAFza8rZihj0,28r5Yn3BHzgrefr2fhxi9C,2teSLnlDwFbAFza8rZihj0,b,off,b,off,657bd52e719f4d3ab92ff069b2277a52,0,1,1,1,1,1,1,0,1,1,1,1,1,1
e91ed9eb99ce49fea100322297559bfc-0J1liGDnOXmBAoktvSBdM1-2ERG0rdikiQy2858baYqV5,0J1liGDnOXmBAoktvSBdM1,2ERG0rdikiQy2858baYqV5,equivalent,off,b,off,e91ed9eb99ce49fea100322297559bfc,0,0,0,0,0,0,0,1,1,1,0,1,1,1
d45ed1b771224054a9565643f074b246-0RstfX9nRY1Lfuy1808MoT-7Kjh6A5voYQ1rFFnYEbYq6,0RstfX9nRY1Lfuy1808MoT,7Kjh6A5voYQ1rFFnYEbYq6,b,off,equivalent,off,d45ed1b771224054a9565643f074b246,1,1,1,1,1,1,1,0,0,0,0,0,0,0
ef71d6547bb14d76abd917ba5eff793a-0oqgmnOc28UqGKGlVTAkzm-1FUVaxINClCjq7glRR7hCY,0oqgmnOc28UqGKGlVTAkzm,1FUVaxINClCjq7glRR7hCY,equivalent,off,a,off,ef71d6547bb14d76abd917ba5eff793a,1,0,0,0,0,0,0,0,1,0,0,1,1,0
ce47efb9ab5e43a2988d7b25a1bacb1d-1A9A1GJIfRI2yTVCfECiMc-7FZDGZyS6UFeVLGqtbdf13,1A9A1GJIfRI2yTVCfECiMc,7FZDGZyS6UFeVLGqtbdf13,b,off,a,off,ce47efb9ab5e43a2988d7b25a1bacb1d,0,0,0,1,0,0,1,1,1,1,0,1,1,1
05859e071d0547e986577f0c71ce4142-2cFK03sObtI6AK3QKeOT5g-5Z54RgCfhRljLVjPZHy5dv,2cFK03sObtI6AK3QKeOT5g,5Z54RgCfhRljLVjPZHy5dv,a,off,a,off,05859e071d0547e986577f0c71ce4142,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19493aeefc0d4dd498db11daf2e0b34a-31jC6KX8ESF4zw2vcXgiH1-3v40ZfXMtNrA6jyVPr14iP,31jC6KX8ESF4zw2vcXgiH1,3v40ZfXMtNrA6jyVPr14iP,b,off,a,off,19493aeefc0d4dd498db11daf2e0b34a,1,0,0,0,1,1,1,1,0,0,0,1,1,1
4d676d21184344d6ab719ccb4eb0ea72-1Dgv7NVyfjffh2wQ6mseT1-7h0QlrZFjyebrMceZ3Vlm4,1Dgv7NVyfjffh2wQ6mseT1,7h0QlrZFjyebrMceZ3Vlm4,equivalent,off,b,off,4d676d21184344d6ab719ccb4eb0ea72,0,0,0,0,0,0,1,1,0,1,1,0,0,0
e288d9a78d634cd3bb6913217f81f8c5-2Z0wYj3FALeUxrLtdLYMJH-7oyNkRW8FMOEjTfcFqI3l7,2Z0wYj3FALeUxrLtdLYMJH,7oyNkRW8FMOEjTfcFqI3l7,b,off,b,off,e288d9a78d634cd3bb6913217f81f8c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895d874393f34a548d596d8fa7823935-1G6OJ29i0BWVXLAF8ds37r-5VWiodZjbO031AQiZW4ogu,1G6OJ29i0BWVXLAF8ds37r,5VWiodZjbO031AQiZW4ogu,b,off,b,off,895d874393f34a548d596d8fa7823935,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2b94466d16aa460898cbec9a0e6fb95f-4ldzTjKrcFJ1AxWiZsgZh9-7AFqSqAmR7W9ptABWRSb5g,4ldzTjKrcFJ1AxWiZsgZh9,7AFqSqAmR7W9ptABWRSb5g,b,off,a,off,2b94466d16aa460898cbec9a0e6fb95f,1,0,0,0,1,1,1,0,0,0,0,1,1,1
db4e2b76f4ae4010a3345d045ec36562-11sC0rKY4O7CYfEk551Ee5-57a8sOc39lnCZzEmRWppce,11sC0rKY4O7CYfEk551Ee5,57a8sOc39lnCZzEmRWppce,equivalent,off,equivalent,off,db4e2b76f4ae4010a3345d045ec36562,0,0,0,0,0,0,0,0,1,0,0,0,0,0
630992e27c904a1b8e90a35f1e6b285a-3YpuQOhoAqxzH2iaU3a68q-5HpTaJd4IwfMYkgwUmHU2E,3YpuQOhoAqxzH2iaU3a68q,5HpTaJd4IwfMYkgwUmHU2E,b,off,b,off,630992e27c904a1b8e90a35f1e6b285a,0,1,1,1,1,1,1,1,1,1,1,1,1,1
6b12db291fa64f65966e879f094d8ba6-29NctYvQKXdQ3i4ZGmYBQU-2xPctWqifw9765P9OgX6zW,29NctYvQKXdQ3i4ZGmYBQU,2xPctWqifw9765P9OgX6zW,b,off,equivalent,off,6b12db291fa64f65966e879f094d8ba6,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2b94466d16aa460898cbec9a0e6fb95f-3efj95Oob9ERN0oL3JvRjj-7AFqSqAmR7W9ptABWRSb5g,3efj95Oob9ERN0oL3JvRjj,7AFqSqAmR7W9ptABWRSb5g,equivalent,off,a,off,2b94466d16aa460898cbec9a0e6fb95f,0,0,0,0,1,0,0,1,0,0,1,0,0,1
0ca62ea31f5744fda98e866434f423b4-3FKi5WRPoafaARRScDJgJc-68FPQb43QsZdGdFgey8Zl3,3FKi5WRPoafaARRScDJgJc,68FPQb43QsZdGdFgey8Zl3,equivalent,off,equivalent,off,0ca62ea31f5744fda98e866434f423b4,1,1,0,0,0,0,0,1,0,0,0,0,0,0
aa9b1f4c67bc43659ed16a1153e69ed7-6HXDbCTxg77WmXb18qwJLz-6PQ6L9XaDZHHoguYOBZOXy,6HXDbCTxg77WmXb18qwJLz,6PQ6L9XaDZHHoguYOBZOXy,b,off,a,off,aa9b1f4c67bc43659ed16a1153e69ed7,1,1,0,0,1,1,1,1,0,0,0,0,0,0
ee0c1c5f8f0b44318a9673ba21ae3662-2MSvdhhOadGJ3mIvwGixkW-6z7IqWoMEvAIfFsiFJQBP8,2MSvdhhOadGJ3mIvwGixkW,6z7IqWoMEvAIfFsiFJQBP8,b,off,a,off,ee0c1c5f8f0b44318a9673ba21ae3662,0,0,0,0,0,0,0,0,1,1,1,0,0,0
fd3c5a09a4f746299e5d853841ec07b5-7cSjNG8lf4ZammGdJMRZht-7rVhW9T2OxhHTkMrjLf2w4,7cSjNG8lf4ZammGdJMRZht,7rVhW9T2OxhHTkMrjLf2w4,a,off,a,off,fd3c5a09a4f746299e5d853841ec07b5,0,1,1,1,1,1,1,1,1,0,1,1,1,1
e1244a60a2144e9d9c17ab7e93b54eec-0K2yX5bNS5U2VbUE4wncvR-2lxBZVbkiCXC1soks2RXwV,0K2yX5bNS5U2VbUE4wncvR,2lxBZVbkiCXC1soks2RXwV,a,off,b,off,e1244a60a2144e9d9c17ab7e93b54eec,1,1,1,1,0,0,0,1,0,1,0,0,0,0
319e887c21f9493aa3d9804f57cf17fa-4Zh7R0yX6T5QehcTtdC8Uw-5iZEeoDhHbFT78Sjt0oGur,4Zh7R0yX6T5QehcTtdC8Uw,5iZEeoDhHbFT78Sjt0oGur,b,off,a,off,319e887c21f9493aa3d9804f57cf17fa,0,0,0,0,1,0,1,1,0,1,1,0,1,1
7a5da71ec0b548468f99e1b4a94a385e-1YMPBK7iKEy6JH3q0ZovMk-5Bp6JaQQVpU9sdJWARSqQI,1YMPBK7iKEy6JH3q0ZovMk,5Bp6JaQQVpU9sdJWARSqQI,a,off,a,off,7a5da71ec0b548468f99e1b4a94a385e,1,1,1,1,1,1,1,1,1,1,1,1,1,1
df0b2850a8ab42cb8eae36dd8221943e-1Eh51pkjrb2fLHORA3snaw-7CiQkszuCFXCPQYlQRPFOb,1Eh51pkjrb2fLHORA3snaw,7CiQkszuCFXCPQYlQRPFOb,a,off,a,off,df0b2850a8ab42cb8eae36dd8221943e,1,1,0,1,1,1,1,1,0,0,1,0,1,1
719f8495e34c415594d2565aa42311be-0k30xe1ye3cRQxMxjy9ig1-6Vjb3iHeWXbemVVOIVA6OQ,0k30xe1ye3cRQxMxjy9ig1,6Vjb3iHeWXbemVVOIVA6OQ,b,off,b,off,719f8495e34c415594d2565aa42311be,0,0,0,1,0,1,0,0,1,1,0,0,0,0
d45ed1b771224054a9565643f074b246-5cxnSTLzGD1t9xcdmJYFVB-7Kjh6A5voYQ1rFFnYEbYq6,5cxnSTLzGD1t9xcdmJYFVB,7Kjh6A5voYQ1rFFnYEbYq6,a,off,equivalent,off,d45ed1b771224054a9565643f074b246,0,0,1,1,1,1,1,0,0,0,0,0,0,0
fc6e712939d142d7a259ff00af838264-6ZBiXweylRlROqwP3ODYgw-77j9SlhRd4MBGU998c7dnw,6ZBiXweylRlROqwP3ODYgw,77j9SlhRd4MBGU998c7dnw,a,off,equivalent,off,fc6e712939d142d7a259ff00af838264,1,1,1,1,1,1,1,0,0,0,0,0,0,0
5f64f8e487e94ee9b97547ef6942c74d-4SVb5IXwVJlcsvtEIA76BQ-6eStrUlthfFgrGEH2GfYUW,4SVb5IXwVJlcsvtEIA76BQ,6eStrUlthfFgrGEH2GfYUW,a,off,a,off,5f64f8e487e94ee9b97547ef6942c74d,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ee0c1c5f8f0b44318a9673ba21ae3662-2fT0mFfdTEp29oVeiDeZLE-6z7IqWoMEvAIfFsiFJQBP8,2fT0mFfdTEp29oVeiDeZLE,6z7IqWoMEvAIfFsiFJQBP8,b,off,a,off,ee0c1c5f8f0b44318a9673ba21ae3662,1,0,0,0,1,0,1,1,0,0,0,0,1,1
258068597a1743acbc1e3d221fc79017-0PJDYtpq8UIi2a3pCwOONd-1l6nXc1niVewTIfgnlxgGh,0PJDYtpq8UIi2a3pCwOONd,1l6nXc1niVewTIfgnlxgGh,b,off,b,off,258068597a1743acbc1e3d221fc79017,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ea08d0c2a91c4ac4961007de600dbd90-28nlAV0NMJczJRP3svBLbz-2DOfw6UDf0eyCdb0SMVZrE,28nlAV0NMJczJRP3svBLbz,2DOfw6UDf0eyCdb0SMVZrE,a,off,equivalent,off,ea08d0c2a91c4ac4961007de600dbd90,0,0,0,0,1,0,1,1,0,0,1,0,0,0
fd3c5a09a4f746299e5d853841ec07b5-2FuqRe4HIfExMP9noBUoZN-7cSjNG8lf4ZammGdJMRZht,2FuqRe4HIfExMP9noBUoZN,7cSjNG8lf4ZammGdJMRZht,a,off,b,off,fd3c5a09a4f746299e5d853841ec07b5,0,0,0,0,0,1,1,1,1,0,0,1,1,1
f580616cc35a4e4aae920a4ec3a5b0ed-13CVSGLSFl4UxpDVR6u3dq-2f5N826udWfjT9iomeaBJt,13CVSGLSFl4UxpDVR6u3dq,2f5N826udWfjT9iomeaBJt,b,off,b,off,f580616cc35a4e4aae920a4ec3a5b0ed,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ae405961115c40bfad0921e732f555e2-3jOLDRqxIesrtij6eon89B-6XSLju3KymWQh4GrUmo7N5,3jOLDRqxIesrtij6eon89B,6XSLju3KymWQh4GrUmo7N5,a,off,b,off,ae405961115c40bfad0921e732f555e2,1,0,1,1,1,1,0,1,0,0,0,1,1,1
05859e071d0547e986577f0c71ce4142-2O7NzwAmSAoFyuX4P3jVUl-2cFK03sObtI6AK3QKeOT5g,2O7NzwAmSAoFyuX4P3jVUl,2cFK03sObtI6AK3QKeOT5g,b,off,b,off,05859e071d0547e986577f0c71ce4142,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f7abc191a9734f329df704d8a280507c-3rMzu3VJTMClddW4wwDTCO-6LdKmpe4OMYKPBijgI9423,3rMzu3VJTMClddW4wwDTCO,6LdKmpe4OMYKPBijgI9423,a,off,b,off,f7abc191a9734f329df704d8a280507c,1,1,1,1,0,0,0,0,0,0,0,0,1,1
ae405961115c40bfad0921e732f555e2-3jOLDRqxIesrtij6eon89B-5M1gX3DQvgc7GI6dBWX9FL,3jOLDRqxIesrtij6eon89B,5M1gX3DQvgc7GI6dBWX9FL,b,off,b,off,ae405961115c40bfad0921e732f555e2,0,1,0,0,1,0,0,1,1,0,0,1,1,1
